Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1646991738027,1646991738329,0,-0.510,-0.029,-0.860,0.069,-0.064,-0.038
AIRPOT,1646991738070,1646991738372,0,-0.514,-0.011,-0.858,0.069,-0.010,-0.036
AIRPOT,1646991738112,1646991738414,0,-0.521,0.014,-0.853,0.034,-0.055,-0.010
AIRPOT,1646991738147,1646991738449,0,-0.533,0.046,-0.845,0.001,-0.063,0.034
AIRPOT,1646991738190,1646991738492,0,-0.545,0.087,-0.834,0.002,-0.019,0.060
AIRPOT,1646991738268,1646991738570,0,-0.560,0.182,-0.809,-0.011,0.100,0.048
AIRPOT,1646991738310,1646991738612,0,-0.559,0.226,-0.798,-0.014,0.085,0.029
AIRPOT,1646991738349,1646991738651,0,-0.553,0.261,-0.791,-0.015,0.068,-0.014
AIRPOT,1646991738388,1646991738690,0,-0.545,0.285,-0.789,0.018,-0.003,-0.025
AIRPOT,1646991738429,1646991738731,0,-0.537,0.298,-0.789,0.045,0.048,-0.078
AIRPOT,1646991738468,1646991738770,0,-0.536,0.306,-0.786,0.052,-0.101,-0.071
AIRPOT,1646991738508,1646991738810,0,-0.536,0.312,-0.784,0.077,-0.053,-0.005
AIRPOT,1646991738550,1646991738852,0,-0.534,0.317,-0.784,0.030,-0.039,-0.022
AIRPOT,1646991738589,1646991738891,0,-0.533,0.323,-0.782,0.022,-0.012,0.013
AIRPOT,1646991738629,1646991738931,0,-0.535,0.330,-0.778,-0.019,0.002,0.028
AIRPOT,1646991738679,1646991738981,0,-0.539,0.335,-0.773,-0.057,0.044,0.064
AIRPOT,1646991738709,1646991739011,0,-0.542,0.341,-0.768,-0.067,0.085,0.025
AIRPOT,1646991738791,1646991739093,0,-0.554,0.351,-0.755,-0.011,0.047,-0.012
AIRPOT,1646991738828,1646991739130,0,-0.560,0.353,-0.750,-0.005,0.021,0.010
AIRPOT,1646991738872,1646991739174,0,-0.567,0.350,-0.745,0.017,-0.042,0.049
AIRPOT,1646991738907,1646991739209,0,-0.571,0.345,-0.745,-0.039,0.068,0.035
AIRPOT,1646991738949,1646991739251,0,-0.574,0.351,-0.740,-0.042,0.042,0.001
AIRPOT,1646991738988,1646991739290,0,-0.581,0.351,-0.734,-0.013,0.021,0.010
AIRPOT,1646991739031,1646991739333,0,-0.586,0.352,-0.730,-0.027,-0.023,0.007
AIRPOT,1646991739067,1646991739369,0,-0.588,0.348,-0.730,0.002,-0.019,0.019
AIRPOT,1646991739108,1646991739410,0,-0.585,0.339,-0.737,-0.043,0.021,0.068
AIRPOT,1646991739147,1646991739449,0,-0.581,0.334,-0.742,-0.074,0.094,-0.039
AIRPOT,1646991739189,1646991739491,0,-0.583,0.324,-0.745,-0.004,0.053,-0.036
AIRPOT,1646991739228,1646991739530,0,-0.589,0.305,-0.748,0.018,-0.006,-0.015
AIRPOT,1646991739269,1646991739571,0,-0.596,0.267,-0.757,0.038,-0.033,0.041
AIRPOT,1646991739307,1646991739609,0,-0.592,0.214,-0.777,-0.034,0.153,-0.102
AIRPOT,1646991739349,1646991739651,0,-0.596,0.145,-0.790,-0.012,0.105,-0.093
AIRPOT,1646991739390,1646991739692,0,-0.600,0.058,-0.798,0.041,0.030,-0.016
AIRPOT,1646991739427,1646991739729,0,-0.596,-0.038,-0.802,0.022,0.037,-0.011
AIRPOT,1646991739469,1646991739771,0,-0.587,-0.133,-0.799,0.029,-0.004,0.029
AIRPOT,1646991739519,1646991739821,0,-0.574,-0.217,-0.789,0.024,-0.001,0.054
AIRPOT,1646991739549,1646991739851,0,-0.561,-0.284,-0.778,0.017,-0.034,0.059
AIRPOT,1646991739589,1646991739891,0,-0.549,-0.339,-0.764,0.000,-0.015,0.081
AIRPOT,1646991739630,1646991739932,0,-0.536,-0.384,-0.752,0.001,-0.005,0.061
AIRPOT,1646991739690,1646991739992,0,-0.523,-0.421,-0.741,-0.014,0.000,0.069
AIRPOT,1646991739709,1646991740011,0,-0.510,-0.450,-0.733,-0.046,-0.017,0.044
AIRPOT,1646991739767,1646991740069,0,-0.501,-0.472,-0.726,-0.045,-0.032,0.048
AIRPOT,1646991739801,1646991740103,0,-0.492,-0.487,-0.721,-0.061,0.020,0.026
AIRPOT,1646991739850,1646991740152,0,-0.486,-0.500,-0.717,-0.061,0.037,0.018
AIRPOT,1646991739893,1646991740195,0,-0.480,-0.507,-0.716,-0.049,0.018,-0.022
AIRPOT,1646991739928,1646991740230,0,-0.477,-0.511,-0.715,0.019,0.004,0.011
AIRPOT,1646991739968,1646991740270,0,-0.470,-0.517,-0.715,0.021,-0.017,0.022
AIRPOT,1646991740008,1646991740310,0,-0.463,-0.525,-0.714,0.026,-0.011,0.042
AIRPOT,1646991740059,1646991740361,0,-0.454,-0.534,-0.713,0.015,-0.024,0.003
AIRPOT,1646991740073,1646991740375,0,-0.447,-0.541,-0.713,0.018,-0.024,-0.004
AIRPOT,1646991740129,1646991740431,0,-0.440,-0.545,-0.713,0.016,-0.011,-0.001
AIRPOT,1646991740167,1646991740469,0,-0.435,-0.549,-0.714,0.009,-0.012,-0.011
AIRPOT,1646991740206,1646991740508,0,-0.431,-0.551,-0.715,0.021,0.013,-0.009
AIRPOT,1646991740252,1646991740554,0,-0.427,-0.552,-0.716,0.011,0.003,-0.012
AIRPOT,1646991740281,1646991740583,0,-0.423,-0.553,-0.718,0.023,0.010,-0.017
AIRPOT,1646991740329,1646991740631,0,-0.417,-0.553,-0.721,0.016,0.013,-0.023
AIRPOT,1646991740370,1646991740672,0,-0.411,-0.552,-0.725,0.022,0.003,-0.005
AIRPOT,1646991740417,1646991740719,0,-0.404,-0.550,-0.731,0.027,0.018,-0.002
AIRPOT,1646991740448,1646991740750,0,-0.396,-0.545,-0.739,0.018,0.008,-0.015
AIRPOT,1646991740488,1646991740790,0,-0.388,-0.538,-0.748,0.022,-0.008,0.012
AIRPOT,1646991740529,1646991740831,0,-0.379,-0.531,-0.758,0.019,-0.007,-0.004
AIRPOT,1646991740569,1646991740871,0,-0.368,-0.526,-0.766,0.011,-0.005,-0.020
AIRPOT,1646991740608,1646991740910,0,-0.359,-0.520,-0.775,0.012,0.004,-0.017
AIRPOT,1646991740649,1646991740951,0,-0.349,-0.511,-0.786,-0.001,0.038,-0.026
AIRPOT,1646991740690,1646991740992,0,-0.339,-0.486,-0.805,-0.036,0.070,-0.072
AIRPOT,1646991740728,1646991741030,0,-0.341,-0.431,-0.835,-0.023,-0.042,-0.057
AIRPOT,1646991740769,1646991741071,0,-0.367,-0.349,-0.862,0.035,-0.037,-0.021
AIRPOT,1646991740806,1646991741108,0,-0.409,-0.261,-0.875,0.090,-0.078,0.045
AIRPOT,1646991740849,1646991741151,0,-0.454,-0.185,-0.872,0.086,-0.112,0.050
AIRPOT,1646991740890,1646991741192,0,-0.498,-0.135,-0.857,0.059,-0.084,0.015
AIRPOT,1646991740929,1646991741231,0,-0.534,-0.109,-0.838,0.030,-0.034,0.005
AIRPOT,1646991740970,1646991741272,0,-0.558,-0.096,-0.824,-0.011,-0.037,0.006
AIRPOT,1646991741010,1646991741312,0,-0.570,-0.090,-0.817,-0.006,-0.013,0.004
AIRPOT,1646991741049,1646991741351,0,-0.572,-0.087,-0.816,-0.005,0.007,-0.004
AIRPOT,1646991741087,1646991741389,0,-0.570,-0.087,-0.817,0.002,0.004,-0.005
AIRPOT,1646991741130,1646991741432,0,-0.566,-0.091,-0.819,0.002,0.013,-0.007
AIRPOT,1646991741167,1646991741469,0,-0.562,-0.093,-0.822,-0.002,0.007,-0.005
AIRPOT,1646991741207,1646991741509,0,-0.560,-0.093,-0.823,-0.003,0.014,-0.002
