Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1646991736997,1646991737299,1646991737191,-0.345,-0.042,-0.007,0.088,0.020,-0.037,82
WATCH,1646991736997,1646991737299,1646991737201,-0.681,-0.072,-0.025,0.048,-0.037,0.024,82
WATCH,1646991736997,1646991737299,1646991737211,-1.030,-0.080,-0.087,0.007,-0.091,0.048,82
WATCH,1646991736997,1646991737299,1646991737221,-1.025,-0.072,-0.044,-0.001,-0.009,-0.004,82
WATCH,1646991737058,1646991737360,1646991737231,-0.866,-0.066,-0.019,0.015,0.052,-0.048,82
WATCH,1646991737058,1646991737360,1646991737241,-0.761,-0.055,-0.016,-0.003,0.060,-0.024,82
WATCH,1646991737058,1646991737360,1646991737251,-0.692,-0.037,-0.012,-0.025,0.013,0.004,82
WATCH,1646991737058,1646991737360,1646991737261,-0.553,-0.016,-0.017,-0.033,0.007,0.005,82
WATCH,1646991737058,1646991737360,1646991737271,-0.302,-0.009,-0.031,-0.026,0.062,-0.023,82
WATCH,1646991737117,1646991737419,1646991737281,-0.020,0.001,-0.043,-0.022,0.095,-0.035,82
WATCH,1646991737118,1646991737420,1646991737291,0.155,0.007,-0.056,-0.030,0.095,-0.025,82
WATCH,1646991737118,1646991737420,1646991737300,0.199,0.016,-0.056,-0.028,0.048,0.004,82
WATCH,1646991737118,1646991737420,1646991737310,0.163,0.014,-0.045,-0.010,-0.016,0.014,82
WATCH,1646991737118,1646991737420,1646991737320,0.098,0.013,-0.026,0.005,-0.052,0.003,82
WATCH,1646991737118,1646991737420,1646991737330,0.039,0.019,-0.014,0.002,-0.060,0.008,82
WATCH,1646991737118,1646991737420,1646991737340,-0.005,0.022,-0.003,-0.006,-0.044,0.008,82
WATCH,1646991737118,1646991737420,1646991737350,-0.039,0.028,0.001,-0.006,-0.024,-0.001,82
WATCH,1646991737118,1646991737420,1646991737360,-0.055,0.025,0.000,-0.000,-0.008,-0.012,82
WATCH,1646991737118,1646991737420,1646991737370,-0.063,0.026,0.006,0.008,0.005,-0.015,82
WATCH,1646991737179,1646991737481,1646991737380,-0.069,0.021,-0.001,0.010,0.011,-0.013,82
WATCH,1646991737179,1646991737481,1646991737390,-0.057,0.017,-0.004,0.013,0.022,-0.014,82
WATCH,1646991737179,1646991737481,1646991737400,-0.050,0.015,-0.008,0.015,0.020,-0.018,82
WATCH,1646991737179,1646991737481,1646991737410,-0.079,0.009,-0.013,0.011,0.013,-0.012,82
WATCH,1646991737179,1646991737481,1646991737420,-0.099,0.007,-0.017,0.007,-0.004,-0.006,86
WATCH,1646991737298,1646991737600,1646991737430,-0.106,0.004,-0.017,0.009,-0.012,-0.006,86
WATCH,1646991737298,1646991737600,1646991737439,-0.102,0.006,-0.014,0.008,-0.003,-0.008,86
WATCH,1646991737298,1646991737600,1646991737450,-0.108,0.006,-0.008,0.005,-0.005,-0.009,86
WATCH,1646991737298,1646991737600,1646991737460,-0.099,0.004,-0.008,0.010,-0.008,-0.006,86
WATCH,1646991737298,1646991737600,1646991737469,-0.058,0.006,-0.006,0.008,-0.001,-0.005,86
WATCH,1646991737330,1646991737632,1646991737479,-0.022,0.011,-0.006,0.007,0.016,-0.004,86
WATCH,1646991737330,1646991737632,1646991737489,0.018,0.013,-0.001,0.006,0.013,-0.004,86
WATCH,1646991737330,1646991737632,1646991737499,0.043,0.015,-0.001,0.014,0.005,-0.001,86
WATCH,1646991737330,1646991737632,1646991737509,0.057,0.018,-0.002,0.015,0.004,-0.001,86
WATCH,1646991737330,1646991737632,1646991737519,0.043,0.019,-0.002,0.018,0.004,-0.002,86
WATCH,1646991737330,1646991737632,1646991737529,0.024,0.018,0.002,0.017,-0.008,-0.002,86
WATCH,1646991737330,1646991737632,1646991737539,0.007,0.017,0.002,0.019,-0.013,-0.002,86
WATCH,1646991737330,1646991737632,1646991737549,-0.005,0.017,0.010,0.016,-0.011,-0.001,86
WATCH,1646991737330,1646991737632,1646991737559,-0.002,0.017,0.012,0.015,-0.010,0.004,86
WATCH,1646991737356,1646991737658,1646991737588,0.022,0.016,0.004,0.013,0.008,-0.008,86
WATCH,1646991737356,1646991737658,1646991737598,0.004,0.010,0.004,0.006,0.001,-0.011,86
WATCH,1646991737356,1646991737658,1646991737608,-0.002,0.006,0.000,0.006,-0.006,-0.014,86
WATCH,1646991737356,1646991737658,1646991737618,-0.002,0.007,-0.003,0.003,-0.007,-0.009,86
WATCH,1646991737418,1646991737720,1646991737629,-0.006,0.003,-0.008,0.009,0.004,-0.001,86
WATCH,1646991737418,1646991737720,1646991737638,-0.005,-0.000,-0.011,0.016,0.010,-0.008,86
WATCH,1646991737418,1646991737720,1646991737648,0.004,-0.003,-0.007,0.012,0.005,-0.010,86
WATCH,1646991737418,1646991737720,1646991737658,0.021,-0.003,-0.009,0.004,0.003,-0.006,86
WATCH,1646991737418,1646991737720,1646991737668,0.034,-0.010,-0.013,0.000,0.010,-0.006,86
WATCH,1646991737478,1646991737780,1646991737678,0.042,-0.011,-0.011,0.005,0.010,-0.007,86
WATCH,1646991737479,1646991737781,1646991737688,0.043,-0.010,-0.012,0.004,0.000,-0.002,86
WATCH,1646991737479,1646991737781,1646991737698,0.036,-0.012,-0.008,0.004,-0.004,-0.001,86
WATCH,1646991737479,1646991737781,1646991737708,0.022,-0.010,-0.005,0.003,-0.007,-0.001,86
WATCH,1646991737479,1646991737781,1646991737718,0.017,-0.010,-0.003,0.004,-0.010,0.004,86
WATCH,1646991737542,1646991737844,1646991737728,0.020,-0.008,-0.001,0.004,-0.006,0.005,86
WATCH,1646991737542,1646991737844,1646991737738,0.024,-0.008,0.000,0.001,-0.000,0.008,86
WATCH,1646991737542,1646991737844,1646991737748,0.036,-0.006,0.005,0.001,0.003,0.007,86
WATCH,1646991737542,1646991737844,1646991737758,0.044,-0.005,0.000,0.002,0.006,0.004,86
WATCH,1646991737542,1646991737844,1646991737768,0.049,-0.008,0.001,0.005,0.010,0.002,86
WATCH,1646991737598,1646991737900,1646991737777,0.050,-0.004,0.001,0.005,0.005,-0.003,86
WATCH,1646991737599,1646991737901,1646991737787,0.032,-0.009,-0.002,0.005,-0.002,-0.003,86
WATCH,1646991737599,1646991737901,1646991737797,0.019,-0.007,0.001,0.004,-0.012,-0.001,86
WATCH,1646991737599,1646991737901,1646991737807,0.019,-0.007,-0.001,0.005,-0.004,-0.002,86
WATCH,1646991737599,1646991737901,1646991737817,0.020,-0.007,-0.002,0.006,0.002,-0.001,86
WATCH,1646991737664,1646991737966,1646991737827,0.029,-0.007,0.001,0.004,0.004,0.004,86
WATCH,1646991737665,1646991737967,1646991737837,0.032,-0.007,-0.005,0.009,0.005,0.003,86
WATCH,1646991737665,1646991737967,1646991737847,0.040,-0.012,-0.004,0.010,0.004,0.002,86
WATCH,1646991737665,1646991737967,1646991737857,0.032,-0.010,-0.002,0.011,0.002,-0.002,86
WATCH,1646991737665,1646991737967,1646991737867,0.017,-0.010,-0.003,0.006,-0.006,-0.002,86
WATCH,1646991737665,1646991737967,1646991737877,0.010,-0.014,0.001,0.007,-0.011,-0.004,86
WATCH,1646991737665,1646991737967,1646991737887,0.010,-0.009,0.001,0.005,-0.005,-0.006,86
WATCH,1646991737665,1646991737967,1646991737896,0.002,-0.008,-0.001,0.004,0.002,-0.006,86
WATCH,1646991737665,1646991737967,1646991737906,-0.001,-0.013,-0.003,0.003,0.004,-0.005,86
WATCH,1646991737665,1646991737967,1646991737916,0.000,-0.010,-0.005,0.008,0.006,-0.007,86
WATCH,1646991737718,1646991738020,1646991737926,0.008,-0.010,-0.001,0.006,0.005,-0.005,86
WATCH,1646991737718,1646991738020,1646991737936,0.008,-0.008,-0.001,0.007,0.000,-0.001,86
WATCH,1646991737718,1646991738020,1646991737946,0.010,-0.003,-0.001,0.005,-0.003,0.003,86
WATCH,1646991737718,1646991738020,1646991737956,0.021,-0.000,-0.002,0.004,0.004,0.002,86
WATCH,1646991737718,1646991738020,1646991737966,0.029,-0.002,0.002,0.005,0.004,0.001,86
WATCH,1646991737781,1646991738083,1646991737976,0.026,-0.001,0.000,0.003,0.001,0.000,86
WATCH,1646991737781,1646991738083,1646991737986,0.022,0.004,-0.001,0.000,0.002,-0.001,86
WATCH,1646991737781,1646991738083,1646991737996,0.019,0.002,0.001,0.002,-0.001,-0.003,86
WATCH,1646991737781,1646991738083,1646991738006,0.017,0.002,0.004,0.002,-0.004,-0.003,86
WATCH,1646991737781,1646991738083,1646991738016,0.021,0.004,0.005,0.003,-0.002,-0.002,86
WATCH,1646991737865,1646991738167,1646991738026,0.022,0.007,0.002,0.001,0.002,-0.000,86
WATCH,1646991737865,1646991738167,1646991738036,0.022,0.006,0.003,0.002,0.003,0.001,86
WATCH,1646991737865,1646991738167,1646991738046,0.010,0.006,0.002,0.004,0.000,-0.004,86
WATCH,1646991737865,1646991738167,1646991738056,0.001,0.003,0.001,0.004,-0.001,-0.001,86
WATCH,1646991737865,1646991738167,1646991738065,-0.002,0.002,0.001,0.005,-0.000,-0.002,86
WATCH,1646991737990,1646991738292,1646991738075,-0.003,0.004,-0.001,0.005,0.000,-0.002,86
WATCH,1646991737991,1646991738293,1646991738085,-0.004,0.006,-0.000,0.005,-0.000,-0.004,86
WATCH,1646991737991,1646991738293,1646991738095,-0.004,0.006,0.000,0.007,-0.000,-0.001,86
WATCH,1646991737991,1646991738293,1646991738105,-0.006,0.003,0.001,0.005,0.000,-0.002,86
WATCH,1646991737991,1646991738293,1646991738115,-0.007,0.005,0.002,0.007,0.001,-0.001,86
WATCH,1646991737991,1646991738293,1646991738125,-0.008,0.003,0.000,0.008,0.000,-0.001,86
WATCH,1646991737991,1646991738293,1646991738135,-0.008,0.003,0.003,0.007,-0.000,0.001,86
WATCH,1646991737991,1646991738293,1646991738145,-0.003,-0.001,0.001,0.009,0.005,-0.001,86
WATCH,1646991737991,1646991738293,1646991738155,0.004,0.003,-0.003,0.007,0.004,-0.000,86
WATCH,1646991737991,1646991738293,1646991738165,-0.000,0.003,-0.001,0.006,-0.000,-0.003,86
WATCH,1646991738046,1646991738348,1646991738175,-0.010,0.005,0.001,0.008,-0.003,-0.002,86
WATCH,1646991738047,1646991738349,1646991738185,-0.014,0.006,0.004,0.006,-0.004,0.000,86
WATCH,1646991738047,1646991738349,1646991738194,-0.011,0.010,0.005,0.003,-0.003,-0.000,86
WATCH,1646991738047,1646991738349,1646991738205,-0.008,0.009,0.006,0.004,0.003,0.001,86
WATCH,1646991738047,1646991738349,1646991738214,-0.013,0.008,0.007,0.004,-0.001,-0.002,86
WATCH,1646991738047,1646991738349,1646991738224,-0.020,0.010,0.007,0.002,0.000,0.001,86
WATCH,1646991738047,1646991738349,1646991738234,-0.026,0.010,0.007,0.002,-0.004,0.001,86
WATCH,1646991738047,1646991738349,1646991738244,-0.029,0.007,0.006,0.002,-0.001,-0.000,86
WATCH,1646991738047,1646991738349,1646991738254,-0.033,0.014,0.008,0.002,-0.000,-0.004,86
WATCH,1646991738047,1646991738349,1646991738264,-0.040,0.015,0.010,-0.002,-0.005,0.002,86
WATCH,1646991738198,1646991738500,1646991738393,-0.105,0.045,0.038,-0.003,0.005,-0.008,86
WATCH,1646991738198,1646991738500,1646991738403,-0.094,0.047,0.034,0.000,0.007,-0.005,86
WATCH,1646991738198,1646991738500,1646991738413,-0.088,0.045,0.022,-0.000,0.007,-0.001,86
WATCH,1646991738137,1646991738439,1646991738274,-0.024,0.021,0.014,-0.001,-0.009,0.004,86
WATCH,1646991738137,1646991738439,1646991738284,-0.010,0.029,0.017,-0.006,0.001,0.005,86
WATCH,1646991738137,1646991738439,1646991738294,0.009,0.033,0.019,-0.006,0.007,0.005,86
WATCH,1646991738137,1646991738439,1646991738304,0.005,0.039,0.018,-0.001,0.008,0.008,86
WATCH,1646991738137,1646991738439,1646991738314,-0.013,0.039,0.020,0.006,0.002,0.002,86
WATCH,1646991738138,1646991738440,1646991738324,-0.032,0.045,0.021,0.006,-0.012,0.002,86
WATCH,1646991738138,1646991738440,1646991738334,-0.060,0.048,0.022,0.001,-0.011,0.002,86
WATCH,1646991738138,1646991738440,1646991738344,-0.085,0.048,0.021,-0.001,-0.007,-0.003,86
WATCH,1646991738138,1646991738440,1646991738353,-0.099,0.048,0.026,-0.003,-0.005,-0.005,86
WATCH,1646991738138,1646991738440,1646991738363,-0.113,0.051,0.036,-0.001,-0.010,-0.004,86
WATCH,1646991738198,1646991738500,1646991738373,-0.117,0.051,0.036,-0.002,-0.006,-0.006,86
WATCH,1646991738258,1646991738560,1646991738423,-0.078,0.041,0.019,0.002,0.008,0.001,86
WATCH,1646991738258,1646991738560,1646991738433,-0.074,0.039,0.013,0.009,0.004,0.000,86
WATCH,1646991738258,1646991738560,1646991738443,-0.077,0.034,0.013,0.013,-0.002,0.002,86
WATCH,1646991738258,1646991738560,1646991738453,-0.069,0.030,0.012,0.012,-0.000,0.006,86
WATCH,1646991738258,1646991738560,1646991738463,-0.065,0.029,0.015,0.007,0.002,0.005,86
WATCH,1646991738259,1646991738561,1646991738473,-0.062,0.040,0.019,0.004,0.002,0.006,86
WATCH,1646991738259,1646991738561,1646991738482,-0.061,0.042,0.023,0.001,0.000,0.003,86
WATCH,1646991738259,1646991738561,1646991738493,-0.056,0.050,0.021,0.002,0.000,0.001,86
WATCH,1646991738259,1646991738561,1646991738502,-0.050,0.061,0.027,0.003,0.007,-0.003,86
WATCH,1646991738259,1646991738561,1646991738512,-0.040,0.070,0.028,0.002,0.007,-0.005,86
WATCH,1646991738318,1646991738620,1646991738522,-0.027,0.077,0.026,0.003,0.013,-0.009,86
WATCH,1646991738318,1646991738620,1646991738532,-0.022,0.083,0.029,0.006,0.013,-0.010,86
WATCH,1646991738318,1646991738620,1646991738542,-0.032,0.090,0.027,0.009,0.008,-0.006,86
WATCH,1646991738318,1646991738620,1646991738552,-0.048,0.094,0.032,0.010,-0.004,0.001,86
WATCH,1646991738318,1646991738620,1646991738562,-0.060,0.101,0.038,0.012,-0.012,0.007,86
WATCH,1646991738379,1646991738681,1646991738572,-0.063,0.103,0.042,0.012,-0.014,0.007,86
WATCH,1646991738379,1646991738681,1646991738582,-0.062,0.105,0.039,0.011,-0.009,0.013,86
WATCH,1646991738379,1646991738681,1646991738592,-0.059,0.094,0.038,0.010,-0.010,0.012,86
WATCH,1646991738379,1646991738681,1646991738602,-0.043,0.083,0.033,0.015,-0.002,0.002,86
WATCH,1646991738379,1646991738681,1646991738612,-0.033,0.069,0.024,0.014,-0.001,-0.000,86
WATCH,1646991738439,1646991738741,1646991738622,-0.019,0.054,0.015,0.010,0.005,-0.001,86
WATCH,1646991738439,1646991738741,1646991738632,-0.004,0.034,0.007,0.008,0.008,-0.004,86
WATCH,1646991738439,1646991738741,1646991738642,0.005,0.023,0.003,0.008,0.009,-0.004,86
WATCH,1646991738439,1646991738741,1646991738651,0.009,0.012,0.007,0.009,0.004,0.000,86
WATCH,1646991738439,1646991738741,1646991738662,0.009,-0.001,0.014,0.010,-0.006,0.001,86
WATCH,1646991738498,1646991738800,1646991738671,0.015,-0.019,0.010,0.013,-0.000,0.002,86
WATCH,1646991738498,1646991738800,1646991738681,0.026,-0.037,0.001,0.017,0.010,-0.002,86
WATCH,1646991738498,1646991738800,1646991738691,0.025,-0.051,-0.001,0.019,0.011,-0.005,86
WATCH,1646991738499,1646991738801,1646991738701,0.025,-0.060,-0.005,0.025,0.009,-0.003,86
WATCH,1646991738499,1646991738801,1646991738711,0.024,-0.077,-0.009,0.024,0.001,-0.005,86
WATCH,1646991738623,1646991738925,1646991738721,0.025,-0.086,-0.020,0.022,0.001,-0.005,86
WATCH,1646991738623,1646991738925,1646991738731,0.028,-0.085,-0.027,0.022,0.002,-0.006,86
WATCH,1646991738623,1646991738925,1646991738741,0.039,-0.085,-0.031,0.023,0.002,-0.005,86
WATCH,1646991738623,1646991738925,1646991738751,0.041,-0.078,-0.039,0.021,0.006,-0.004,86
WATCH,1646991738623,1646991738925,1646991738761,0.045,-0.071,-0.041,0.020,0.003,-0.003,86
WATCH,1646991738623,1646991738925,1646991738771,0.046,-0.061,-0.038,0.020,-0.001,-0.002,86
WATCH,1646991738623,1646991738925,1646991738781,0.048,-0.046,-0.031,0.020,-0.002,-0.003,86
WATCH,1646991738623,1646991738925,1646991738791,0.051,-0.037,-0.027,0.023,0.004,-0.003,86
WATCH,1646991738623,1646991738925,1646991738800,0.050,-0.025,-0.024,0.022,0.004,-0.006,86
WATCH,1646991738623,1646991738925,1646991738810,0.030,-0.016,-0.017,0.020,0.003,-0.001,86
WATCH,1646991738732,1646991739034,1646991738949,0.074,0.027,-0.017,0.004,-0.003,0.005,86
WATCH,1646991738732,1646991739034,1646991738959,0.051,0.027,-0.021,0.002,-0.012,0.010,86
WATCH,1646991738710,1646991739012,1646991738820,0.021,-0.002,-0.017,0.016,-0.002,0.002,86
WATCH,1646991738710,1646991739012,1646991738830,0.007,0.007,-0.016,0.013,0.002,0.006,86
WATCH,1646991738710,1646991739012,1646991738840,-0.007,0.013,-0.015,0.012,0.003,0.006,86
WATCH,1646991738711,1646991739013,1646991738850,-0.009,0.022,-0.013,0.014,-0.002,0.002,86
WATCH,1646991738711,1646991739013,1646991738860,-0.001,0.027,-0.013,0.012,0.001,0.003,86
WATCH,1646991738713,1646991739015,1646991738870,0.006,0.034,-0.013,0.005,0.004,0.003,86
WATCH,1646991738713,1646991739015,1646991738880,0.013,0.040,-0.016,0.005,0.004,0.003,86
WATCH,1646991738713,1646991739015,1646991738890,0.037,0.042,-0.014,0.005,0.003,-0.000,86
WATCH,1646991738713,1646991739015,1646991738900,0.059,0.044,-0.013,0.005,0.002,-0.002,86
WATCH,1646991738713,1646991739015,1646991738910,0.072,0.039,-0.016,0.002,0.003,-0.003,86
WATCH,1646991738732,1646991739034,1646991738920,0.084,0.035,-0.020,0.006,0.005,-0.003,86
WATCH,1646991738732,1646991739034,1646991738930,0.087,0.032,-0.019,0.007,0.007,0.000,86
WATCH,1646991738768,1646991739070,1646991738969,0.033,0.033,-0.019,-0.004,-0.017,0.017,86
WATCH,1646991738768,1646991739070,1646991738979,0.022,0.046,-0.016,-0.008,-0.015,0.023,86
WATCH,1646991738768,1646991739070,1646991738989,0.017,0.055,-0.010,-0.013,-0.012,0.023,86
WATCH,1646991738769,1646991739071,1646991738999,0.024,0.065,-0.000,-0.014,-0.010,0.017,86
WATCH,1646991738769,1646991739071,1646991739009,0.031,0.064,0.006,-0.016,-0.006,0.007,86
WATCH,1646991738828,1646991739130,1646991739019,0.045,0.061,0.007,-0.017,-0.000,-0.006,86
WATCH,1646991738828,1646991739130,1646991739029,0.049,0.054,0.007,-0.020,0.004,-0.011,86
WATCH,1646991738828,1646991739130,1646991739039,0.057,0.045,0.011,-0.012,0.004,-0.017,86
WATCH,1646991738828,1646991739130,1646991739049,0.061,0.032,0.008,-0.006,0.003,-0.020,86
WATCH,1646991738828,1646991739130,1646991739059,0.065,0.022,0.007,-0.000,0.005,-0.021,86
WATCH,1646991738888,1646991739190,1646991739069,0.065,0.012,0.005,0.002,0.008,-0.017,86
WATCH,1646991738889,1646991739191,1646991739079,0.069,0.009,0.003,0.002,0.003,-0.010,86
WATCH,1646991738889,1646991739191,1646991739089,0.056,0.008,0.002,0.004,0.001,-0.006,86
WATCH,1646991738889,1646991739191,1646991739099,0.053,0.003,0.000,0.003,0.000,-0.002,86
WATCH,1646991738889,1646991739191,1646991739108,0.043,0.002,-0.003,0.001,-0.001,0.001,86
WATCH,1646991738951,1646991739253,1646991739118,0.039,0.001,-0.006,0.001,-0.005,0.002,86
WATCH,1646991738951,1646991739253,1646991739129,0.031,0.003,-0.008,-0.002,-0.004,0.005,86
WATCH,1646991738951,1646991739253,1646991739138,0.034,0.006,-0.009,0.001,0.002,0.002,86
WATCH,1646991738951,1646991739253,1646991739148,0.033,0.010,-0.011,0.003,0.004,-0.003,86
WATCH,1646991738951,1646991739253,1646991739158,0.025,0.011,-0.010,0.004,0.003,-0.002,86
WATCH,1646991738951,1646991739253,1646991739168,0.017,0.016,-0.008,0.004,0.001,-0.003,86
WATCH,1646991738951,1646991739253,1646991739178,0.008,0.019,-0.012,0.003,0.004,-0.003,86
WATCH,1646991738951,1646991739253,1646991739188,-0.005,0.019,-0.007,0.006,0.001,0.001,86
WATCH,1646991738951,1646991739253,1646991739198,-0.010,0.022,-0.007,0.008,-0.002,0.005,86
WATCH,1646991738951,1646991739253,1646991739208,-0.016,0.023,-0.006,0.009,-0.004,0.007,86
WATCH,1646991739007,1646991739309,1646991739218,-0.024,0.020,-0.004,0.010,-0.005,0.006,86
WATCH,1646991739008,1646991739310,1646991739228,-0.027,0.020,-0.005,0.007,-0.006,0.005,86
WATCH,1646991739008,1646991739310,1646991739237,-0.023,0.015,0.003,0.006,-0.006,0.004,86
WATCH,1646991739008,1646991739310,1646991739247,-0.017,0.012,0.005,0.006,-0.006,0.001,86
WATCH,1646991739008,1646991739310,1646991739257,0.002,0.000,0.010,0.006,-0.003,-0.002,86
WATCH,1646991739068,1646991739370,1646991739267,0.015,-0.010,0.013,0.013,0.002,-0.004,86
WATCH,1646991739068,1646991739370,1646991739277,0.028,-0.021,0.010,0.018,0.000,-0.006,86
WATCH,1646991739068,1646991739370,1646991739287,0.038,-0.027,0.003,0.022,0.002,-0.006,86
WATCH,1646991739068,1646991739370,1646991739297,0.043,-0.029,-0.004,0.022,0.006,-0.006,86
WATCH,1646991739068,1646991739370,1646991739307,0.052,-0.038,-0.009,0.021,0.009,-0.007,86
WATCH,1646991739128,1646991739430,1646991739317,0.053,-0.038,-0.014,0.019,0.009,-0.006,86
WATCH,1646991739128,1646991739430,1646991739327,0.051,-0.040,-0.012,0.015,0.006,-0.006,86
