Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,
AIRPOT,1642676401718,1642676402094,4,1642676402094,-0.149,0.465,-0.873,0.000,-0.004,-0.008
AIRPOT,1642676401758,1642676402134,4,1642676402134,-0.147,0.466,-0.873,-0.000,-0.005,-0.002
AIRPOT,1642676401801,1642676402177,4,1642676402177,-0.146,0.467,-0.872,0.002,0.000,0.001
AIRPOT,1642676401835,1642676402211,4,1642676402211,-0.147,0.467,-0.872,0.001,0.003,0.003
AIRPOT,1642676401843,1642676402219,4,1642676402219,-0.147,0.467,-0.872,0.000,0.009,0.004
AIRPOT,1642676401901,1642676402277,4,1642676402277,-0.148,0.467,-0.872,0.002,0.004,-0.002
AIRPOT,1642676401984,1642676402360,4,1642676402360,-0.148,0.467,-0.872,0.004,0.002,-0.006
AIRPOT,1642676401984,1642676402360,4,1642676402360,-0.149,0.466,-0.872,-0.000,-0.002,0.002
AIRPOT,1642676402019,1642676402395,4,1642676402395,-0.150,0.466,-0.872,-0.003,0.005,0.000
AIRPOT,1642676402086,1642676402462,4,1642676402462,-0.150,0.465,-0.873,-0.002,0.010,-0.001
AIRPOT,1642676402091,1642676402467,4,1642676402467,-0.150,0.464,-0.873,-0.002,0.003,0.000
AIRPOT,1642676402141,1642676402517,4,1642676402517,-0.150,0.464,-0.873,-0.001,-0.004,0.003
AIRPOT,1642676402154,1642676402530,4,1642676402530,-0.150,0.463,-0.874,-0.001,-0.002,0.001
AIRPOT,1642676402220,1642676402596,4,1642676402596,-0.150,0.462,-0.874,-0.002,-0.003,0.003
AIRPOT,1642676402257,1642676402633,4,1642676402633,-0.150,0.462,-0.874,-0.002,-0.001,0.001
AIRPOT,1642676402325,1642676402701,4,1642676402701,-0.150,0.461,-0.874,-0.001,-0.002,0.003
AIRPOT,1642676402325,1642676402701,4,1642676402701,-0.151,0.461,-0.875,-0.001,-0.003,-0.003
AIRPOT,1642676402380,1642676402756,4,1642676402756,-0.150,0.460,-0.875,0.002,-0.006,-0.011
AIRPOT,1642676402439,1642676402815,4,1642676402815,-0.149,0.459,-0.876,-0.000,-0.004,-0.001
AIRPOT,1642676402474,1642676402850,4,1642676402850,-0.148,0.458,-0.876,-0.001,0.002,0.007
AIRPOT,1642676402515,1642676402891,4,1642676402891,-0.148,0.458,-0.877,0.003,0.004,0.001
AIRPOT,1642676402515,1642676402891,4,1642676402891,-0.146,0.458,-0.877,0.001,0.003,0.003
AIRPOT,1642676402558,1642676402934,4,1642676402934,-0.144,0.461,-0.876,-0.002,-0.007,0.012
AIRPOT,1642676402622,1642676402998,4,1642676402998,-0.144,0.460,-0.876,0.001,0.008,0.005
AIRPOT,1642676402704,1642676403080,4,1642676403080,-0.144,0.459,-0.877,0.002,0.000,0.002
AIRPOT,1642676402704,1642676403080,4,1642676403080,-0.145,0.457,-0.877,0.002,0.008,-0.000
AIRPOT,1642676402740,1642676403116,4,1642676403116,-0.144,0.456,-0.878,0.000,0.003,0.003
AIRPOT,1642676402806,1642676403182,4,1642676403182,-0.144,0.455,-0.879,0.000,-0.004,0.003
AIRPOT,1642676402821,1642676403197,4,1642676403197,-0.143,0.455,-0.879,0.001,-0.006,0.000
AIRPOT,1642676402861,1642676403237,4,1642676403237,-0.143,0.454,-0.879,-0.000,-0.006,0.002
AIRPOT,1642676402941,1642676403317,4,1642676403317,-0.143,0.454,-0.880,0.003,-0.001,-0.002
AIRPOT,1642676402941,1642676403317,4,1642676403317,-0.143,0.454,-0.880,0.000,-0.003,0.000
AIRPOT,1642676402982,1642676403358,4,1642676403358,-0.143,0.453,-0.880,0.004,0.004,-0.007
AIRPOT,1642676402992,1642676403368,4,1642676403368,-0.142,0.452,-0.880,0.001,-0.002,0.004
AIRPOT,1642676403058,1642676403434,4,1642676403434,-0.142,0.451,-0.881,0.003,-0.003,-0.004
AIRPOT,1642676403124,1642676403500,4,1642676403500,-0.141,0.451,-0.881,0.001,-0.002,0.009
AIRPOT,1642676403124,1642676403500,4,1642676403500,-0.141,0.451,-0.881,0.005,-0.002,0.002
AIRPOT,1642676403155,1642676403531,4,1642676403531,-0.141,0.451,-0.881,0.001,0.001,-0.001
AIRPOT,1642676403217,1642676403593,4,1642676403593,-0.141,0.452,-0.881,-0.002,0.001,0.001
AIRPOT,1642676403272,1642676403648,4,1642676403648,-0.141,0.453,-0.880,-0.003,-0.002,-0.003
AIRPOT,1642676403272,1642676403648,4,1642676403648,-0.141,0.454,-0.880,-0.001,-0.004,-0.001
AIRPOT,1642676403340,1642676403716,4,1642676403716,-0.140,0.454,-0.880,-0.002,-0.006,0.005
AIRPOT,1642676403391,1642676403767,4,1642676403767,-0.140,0.455,-0.880,-0.000,0.004,0.003
AIRPOT,1642676403456,1642676403832,4,1642676403832,-0.141,0.455,-0.879,-0.003,-0.000,0.001
AIRPOT,1642676403524,1642676403900,4,1642676403900,-0.141,0.455,-0.879,-0.002,0.001,0.000
AIRPOT,1642676403524,1642676403900,4,1642676403900,-0.141,0.455,-0.879,-0.004,0.001,-0.001
AIRPOT,1642676403581,1642676403957,4,1642676403957,-0.141,0.455,-0.879,-0.002,-0.006,0.002
AIRPOT,1642676403624,1642676404000,4,1642676404000,-0.140,0.455,-0.879,0.002,-0.006,0.003
AIRPOT,1642676403634,1642676404010,4,1642676404010,-0.139,0.456,-0.879,0.004,-0.001,0.001
AIRPOT,1642676403693,1642676404069,4,1642676404069,-0.137,0.457,-0.879,0.003,-0.003,0.004
AIRPOT,1642676403749,1642676404125,4,1642676404125,-0.136,0.458,-0.879,0.002,0.006,-0.001
AIRPOT,1642676403749,1642676404125,4,1642676404125,-0.134,0.459,-0.878,0.003,0.006,0.000
AIRPOT,1642676403819,1642676404195,4,1642676404195,-0.133,0.460,-0.878,0.004,0.007,0.007
AIRPOT,1642676403868,1642676404244,4,1642676404244,-0.132,0.460,-0.878,0.009,0.009,0.007
AIRPOT,1642676403868,1642676404244,4,1642676404244,-0.132,0.459,-0.878,0.005,0.007,0.006
AIRPOT,1642676403935,1642676404311,4,1642676404311,-0.132,0.460,-0.878,0.003,0.005,0.002
AIRPOT,1642676403995,1642676404371,4,1642676404371,-0.132,0.460,-0.878,0.004,0.002,0.003
AIRPOT,1642676403995,1642676404371,4,1642676404371,-0.132,0.460,-0.878,0.006,0.001,0.002
AIRPOT,1642676404059,1642676404435,4,1642676404435,-0.133,0.461,-0.878,0.004,0.000,0.002
AIRPOT,1642676404107,1642676404483,4,1642676404483,-0.133,0.460,-0.878,0.002,0.002,-0.003
AIRPOT,1642676404107,1642676404483,4,1642676404483,-0.134,0.460,-0.878,0.002,0.002,-0.001
AIRPOT,1642676404167,1642676404543,4,1642676404543,-0.134,0.460,-0.878,0.002,-0.005,0.003
AIRPOT,1642676404234,1642676404610,4,1642676404610,-0.135,0.459,-0.878,0.001,-0.005,-0.003
AIRPOT,1642676404234,1642676404610,4,1642676404610,-0.136,0.459,-0.878,-0.000,-0.004,-0.001
AIRPOT,1642676404301,1642676404677,4,1642676404677,-0.137,0.459,-0.878,-0.001,-0.004,-0.000
AIRPOT,1642676404381,1642676404757,4,1642676404757,-0.137,0.459,-0.878,-0.003,-0.008,0.004
AIRPOT,1642676404381,1642676404757,4,1642676404757,-0.138,0.459,-0.878,-0.000,-0.004,0.001
AIRPOT,1642676404401,1642676404777,4,1642676404777,-0.139,0.458,-0.878,-0.002,-0.000,-0.001
AIRPOT,1642676404459,1642676404835,4,1642676404835,-0.139,0.458,-0.878,0.000,0.002,0.003
AIRPOT,1642676404510,1642676404886,4,1642676404886,-0.139,0.458,-0.878,0.004,0.007,0.008
AIRPOT,1642676404510,1642676404886,4,1642676404886,-0.140,0.457,-0.878,0.003,0.006,0.002
AIRPOT,1642676404566,1642676404942,4,1642676404942,-0.141,0.456,-0.879,0.002,0.012,0.002
AIRPOT,1642676404597,1642676404973,4,1642676404973,-0.141,0.455,-0.879,-0.004,0.003,0.001
AIRPOT,1642676404626,1642676405002,4,1642676405002,-0.142,0.454,-0.880,-0.006,-0.004,-0.005
AIRPOT,1642676404718,1642676405094,4,1642676405094,-0.142,0.452,-0.880,-0.010,-0.005,-0.003
AIRPOT,1642676404720,1642676405096,4,1642676405096,-0.142,0.450,-0.881,-0.008,-0.010,-0.006
AIRPOT,1642676404810,1642676405186,4,1642676405186,-0.141,0.448,-0.883,-0.010,-0.005,-0.002
AIRPOT,1642676404810,1642676405186,4,1642676405186,-0.140,0.447,-0.883,-0.007,-0.006,-0.001
AIRPOT,1642676404863,1642676405239,4,1642676405239,-0.139,0.446,-0.884,-0.002,-0.004,-0.002
AIRPOT,1642676404866,1642676405242,4,1642676405242,-0.137,0.447,-0.884,-0.002,0.001,0.004
AIRPOT,1642676404945,1642676405321,4,1642676405321,-0.136,0.447,-0.884,-0.001,-0.008,-0.006
AIRPOT,1642676404946,1642676405322,4,1642676405322,-0.134,0.447,-0.885,-0.000,-0.006,-0.005
AIRPOT,1642676404984,1642676405360,4,1642676405360,-0.132,0.447,-0.885,0.002,-0.009,-0.003
AIRPOT,1642676405045,1642676405421,4,1642676405421,-0.130,0.448,-0.885,-0.005,-0.012,0.003
AIRPOT,1642676405102,1642676405478,4,1642676405478,-0.126,0.450,-0.884,-0.019,-0.016,-0.012
AIRPOT,1642676405105,1642676405481,4,1642676405481,-0.119,0.455,-0.882,-0.051,-0.026,0.005
AIRPOT,1642676405183,1642676405559,4,1642676405559,-0.107,0.463,-0.880,-0.108,-0.075,-0.037
AIRPOT,1642676405183,1642676405559,4,1642676405559,-0.082,0.481,-0.873,-0.184,-0.240,-0.149
AIRPOT,1642676405263,1642676405639,4,1642676405639,-0.030,0.517,-0.856,-0.248,-1.491,0.105
AIRPOT,1642676405339,1642676405715,4,1642676405715,-0.068,0.573,-0.817,-0.153,-2.261,-0.070
AIRPOT,1642676405339,1642676405715,4,1642676405715,-0.201,0.666,-0.718,-0.398,-1.530,1.605
AIRPOT,1642676405364,1642676405740,4,1642676405740,-0.465,0.719,-0.517,-0.053,-0.463,2.164
AIRPOT,1642676405423,1642676405799,4,1642676405799,-0.701,0.654,-0.283,-0.173,0.431,1.520
AIRPOT,1642676405423,1642676405799,4,1642676405799,-0.811,0.585,-0.015,-1.129,2.689,0.704
AIRPOT,1642676405470,1642676405846,4,1642676405846,-0.707,0.694,0.137,-0.980,2.091,0.271
AIRPOT,1642676405529,1642676405905,4,1642676405905,-0.518,0.844,0.141,-1.049,0.736,0.435
AIRPOT,1642676405547,1642676405923,4,1642676405923,-0.364,0.929,0.070,-1.060,0.552,0.519
AIRPOT,1642676405613,1642676405989,4,1642676405989,-0.275,0.961,-0.044,-0.862,0.909,0.290
AIRPOT,1642676405665,1642676406041,4,1642676406041,-0.213,0.962,-0.171,-0.437,0.556,0.333
AIRPOT,1642676405665,1642676406041,4,1642676406041,-0.167,0.943,-0.288,-0.200,0.224,0.336
AIRPOT,1642676405740,1642676406116,4,1642676406116,-0.140,0.906,-0.399,0.024,-0.092,0.223
AIRPOT,1642676405744,1642676406120,4,1642676406120,-0.130,0.848,-0.515,0.097,-0.185,0.267
AIRPOT,1642676405783,1642676406159,4,1642676406159,-0.128,0.769,-0.626,0.093,-0.114,0.246
AIRPOT,1642676405841,1642676406217,4,1642676406217,-0.129,0.688,-0.715,0.044,-0.075,0.342
AIRPOT,1642676405902,1642676406278,4,1642676406278,-0.131,0.611,-0.781,0.065,-0.114,0.226
AIRPOT,1642676405903,1642676406279,4,1642676406279,-0.130,0.546,-0.828,0.037,-0.112,0.206
AIRPOT,1642676405982,1642676406358,4,1642676406358,-0.126,0.497,-0.858,0.019,-0.234,0.108
AIRPOT,1642676406028,1642676406404,4,1642676406404,-0.119,0.458,-0.881,0.019,-0.263,0.068
AIRPOT,1642676406028,1642676406404,4,1642676406404,-0.108,0.429,-0.897,0.056,-0.331,0.097
AIRPOT,1642676406083,1642676406459,4,1642676406459,-0.097,0.403,-0.910,0.056,-0.410,0.066
AIRPOT,1642676406141,1642676406517,4,1642676406517,-0.089,0.375,-0.923,0.060,-0.353,0.005
AIRPOT,1642676406141,1642676406517,4,1642676406517,-0.084,0.354,-0.932,0.023,-0.204,-0.010
AIRPOT,1642676406220,1642676406596,4,1642676406596,-0.085,0.344,-0.935,0.040,-0.162,-0.044
AIRPOT,1642676406267,1642676406643,4,1642676406643,-0.087,0.335,-0.938,0.047,-0.126,-0.031
AIRPOT,1642676406272,1642676406648,4,1642676406648,-0.090,0.324,-0.942,0.024,-0.019,0.007
AIRPOT,1642676406327,1642676406703,4,1642676406703,-0.094,0.318,-0.944,0.011,-0.026,-0.029
AIRPOT,1642676406388,1642676406764,4,1642676406764,-0.095,0.319,-0.943,0.039,-0.068,-0.000
AIRPOT,1642676406388,1642676406764,4,1642676406764,-0.094,0.321,-0.942,-0.011,-0.068,0.049
AIRPOT,1642676406460,1642676406836,4,1642676406836,-0.097,0.319,-0.943,-0.010,-0.038,0.047
AIRPOT,1642676406460,1642676406836,4,1642676406836,-0.101,0.318,-0.943,-0.019,0.019,0.042
AIRPOT,1642676406509,1642676406885,4,1642676406885,-0.106,0.316,-0.943,-0.013,0.042,0.020
AIRPOT,1642676406576,1642676406952,4,1642676406952,-0.109,0.316,-0.943,-0.008,0.054,0.016
AIRPOT,1642676406580,1642676406956,4,1642676406956,-0.112,0.316,-0.942,-0.004,0.065,0.009
AIRPOT,1642676406624,1642676407000,4,1642676407000,-0.113,0.316,-0.942,-0.007,0.056,0.011
AIRPOT,1642676406702,1642676407078,4,1642676407078,-0.114,0.314,-0.943,-0.010,0.035,0.015
AIRPOT,1642676406702,1642676407078,4,1642676407078,-0.114,0.311,-0.944,-0.005,0.015,0.027
AIRPOT,1642676406752,1642676407128,4,1642676407128,-0.114,0.308,-0.945,-0.003,0.024,0.003
AIRPOT,1642676406780,1642676407156,4,1642676407156,-0.113,0.306,-0.945,-0.004,0.009,0.021
AIRPOT,1642676406887,1642676407263,4,1642676407263,-0.112,0.306,-0.946,-0.001,0.026,0.009
AIRPOT,1642676406887,1642676407263,4,1642.008,0.011,-0.007,0.003,98
AIRPOT,1642676406980,1642676407356,4,1642676407356,-0.108,0.306,-0.946,-0.008,0.007,0.007
AIRPOT,1642676406942,1642676407318,4,1642676407318,-0.109,0.306,-0.946,-0.004,0.017,0.005
AIRPOT,1642676407053,1642676407429,4,1642676407429,-0.104,0.307,-0.946,-0.001,0.016,0.002
AIRPOT,1642676407106,1642676407482,4,1642676407482,-0.100,0.308,-0.946,0.003,0.023,0.008
AIRPOT,1642676407106,1642676407482,4,1642676407482,-0.098,0.309,-0.946,0.016,0.011,0.002
AIRPOT,1642676407202,1642676407578,4,1642676407578,-0.096,0.309,-0.946,0.014,0.009,0.003
AIRPOT,1642676407202,1642676407578,4,1642676407578,-0.095,0.308,-0.946,0.013,0.020,0.006
AIRPOT,1642676407261,1642676407637,4,1642676407637,-0.095,0.308,-0.947,0.010,0.015,-0.007
AIRPOT,1642676407261,1642676407637,4,1642676407637,-0.095,0.307,-0.947,0.008,-0.001,-0.004
AIRPOT,1642676407344,1642676407720,4,1642676407720,-0.094,0.305,-0.948,0.005,-0.012,0.003
AIRPOT,1642676407346,1642676407722,4,1642676407722,-0.096,0.302,-0.948,0.006,-0.016,-0.005
AIRPOT,1642676407422,1642676407798,4,1642676407798,-0.096,0.299,-0.949,0.007,-0.005,-0.003
AIRPOT,1642676407422,1642676407798,4,1642676407798,-0.096,0.296,-0.950,0.005,-0.008,-0.002
AIRPOT,1642676407471,1642676407847,4,1642676407847,-0.096,0.295,-0.951,0.000,0.005,0.009
AIRPOT,1642676407587,1642676407963,4,1642676407963,-0.101,0.295,-0.950,-0.008,-0.001,-0.008
AIRPOT,1642676407533,1642676407909,4,1642676407909,-0.097,0.294,-0.951,-0.001,-0.003,-0.004
AIRPOT,1642676407539,1642676407915,4,1642676407915,-0.099,0.294,-0.951,-0.005,-0.006,-0.003
AIRPOT,1642676407663,1642676408039,4,1642676408039,-0.099,0.293,-0.951,0.002,0.002,-0.007
AIRPOT,1642676407704,1642676408080,4,1642676408080,-0.096,0.292,-0.951,0.005,-0.015,0.011
AIRPOT,1642676407768,1642676408144,4,1642676408144,-0.094,0.290,-0.952,0.012,-0.036,0.013
AIRPOT,1642676407831,1642676408207,4,1642676408207,-0.093,0.290,-0.952,0.011,-0.044,0.019
AIRPOT,1642676407831,1642676408207,4,1642676408207,-0.093,0.295,-0.951,0.003,-0.016,0.004
AIRPOT,1642676407902,1642676408278,4,1642676408278,-0.094,0.302,-0.949,0.000,0.006,-0.003
AIRPOT,1642676407908,1642676408284,4,1642676408284,-0.095,0.306,-0.947,0.003,0.021,-0.015
AIRPOT,1642676407958,1642676408334,4,1642676408334,-0.094,0.306,-0.947,0.003,0.019,0.000
AIRPOT,1642676408006,1642676408382,4,1642676408382,-0.094,0.305,-0.948,0.007,0.010,-0.004
AIRPOT,1642676408062,1642676408438,4,1642676408438,-0.094,0.304,-0.948,0.007,0.006,0.004
AIRPOT,1642676408062,1642676408438,4,1642676408438,-0.095,0.303,-0.948,0.004,0.008,0.004
AIRPOT,1642676408141,1642676408517,4,1642676408517,-0.094,0.302,-0.949,0.005,0.007,-0.002
AIRPOT,1642676408141,1642676408517,4,1642676408517,-0.094,0.302,-0.949,0.006,-0.001,0.002
AIRPOT,1642676408225,1642676408601,4,1642676408601,-0.094,0.301,-0.949,0.003,-0.003,0.003
AIRPOT,1642676408225,1642676408601,4,1642676408601,-0.094,0.300,-0.949,0.004,0.001,-0.002
AIRPOT,1642676408316,1642676408692,4,1642676408692,-0.094,0.299,-0.950,0.003,-0.003,-0.006
AIRPOT,1642676408348,1642676408724,4,1642676408724,-0.094,0.298,-0.950,0.003,-0.005,0.004
AIRPOT,1642676408348,1642676408724,4,1642676408724,-0.094,0.297,-0.950,0.005,-0.004,0.003
AIRPOT,1642676408399,1642676408775,4,1642676408775,-0.094,0.296,-0.950,0.003,0.005,0.002
AIRPOT,1642676408466,1642676408842,4,1642676408842,-0.094,0.296,-0.951,0.002,0.002,0.003
AIRPOT,1642676408466,1642676408842,4,1642676408842,-0.095,0.296,-0.951,0.001,-0.002,-0.002
AIRPOT,1642676408503,1642676408879,4,1642676408879,-0.094,0.296,-0.951,-0.000,0.003,0.001
AIRPOT,1642676408542,1642676408918,4,1642676408918,-0.094,0.295,-0.951,-0.001,0.002,0.003
AIRPOT,1642676408583,1642676408959,4,1642676408959,-0.094,0.294,-0.951,-0.000,0.009,0.000
AIRPOT,1642676408643,1642676409019,4,1642676409019,-0.095,0.293,-0.952,0.001,0.014,-0.003
AIRPOT,1642676408702,1642676409078,4,1642676409078,-0.094,0.291,-0.952,0.000,0.002,0.002
AIRPOT,1642676408702,1642676409078,4,1642676409078,-0.094,0.291,-0.952,0.004,0.000,0.006
AIRPOT,1642676408765,1642676409141,4,1642676409141,-0.094,0.292,-0.952,0.005,-0.007,0.007
AIRPOT,1642676408825,1642676409201,4,1642676409201,-0.094,0.293,-0.952,0.003,-0.000,-0.002
AIRPOT,1642676408825,1642676409201,4,1642676409201,-0.095,0.294,-0.951,0.004,0.007,0.002
AIRPOT,1642676408878,1642676409254,4,1642676409254,-0.096,0.295,-0.951,0.004,0.002,-0.003
AIRPOT,1642676408945,1642676409321,4,1642676409321,-0.095,0.295,-0.951,0.004,0.002,-0.002
AIRPOT,1642676408945,1642676409321,4,1642676409321,-0.095,0.295,-0.951,0.006,0.003,0.006
AIRPOT,1642676408998,1642676409374,4,1642676409374,-0.096,0.295,-0.951,0.005,-0.001,0.007
AIRPOT,1642676409072,1642676409448,4,1642676409448,-0.097,0.294,-0.951,0.004,0.011,0.001
