Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,
AIRPOT,1642676409072,1642676409448,4,1642676409448,-0.098,0.293,-0.951,0.003,0.004,-0.006
AIRPOT,1642676409128,1642676409504,4,1642676409504,-0.098,0.293,-0.951,-0.001,-0.003,-0.001
AIRPOT,1642676409186,1642676409562,4,1642676409562,-0.099,0.292,-0.951,-0.000,-0.004,0.001
AIRPOT,1642676409186,1642676409562,4,1642676409562,-0.099,0.290,-0.952,-0.001,-0.001,0.001
AIRPOT,1642676409246,1642676409622,4,1642676409622,-0.098,0.289,-0.952,-0.001,-0.001,0.001
AIRPOT,1642676409304,1642676409680,4,1642676409680,-0.097,0.288,-0.953,0.000,0.001,0.001
AIRPOT,1642676409304,1642676409680,4,1642676409680,-0.096,0.288,-0.953,-0.001,-0.001,0.003
AIRPOT,1642676409365,1642676409741,4,1642676409741,-0.095,0.287,-0.953,0.004,-0.008,0.002
AIRPOT,1642676409430,1642676409806,4,1642676409806,-0.095,0.287,-0.953,0.004,-0.007,0.004
AIRPOT,1642676409430,1642676409806,4,1642676409806,-0.096,0.287,-0.953,0.002,-0.002,0.001
AIRPOT,1642676409516,1642676409892,4,1642676409892,-0.096,0.287,-0.953,0.001,-0.021,0.001
AIRPOT,1642676409516,1642676409892,4,1642676409892,-0.097,0.287,-0.953,-0.003,-0.039,-0.006
AIRPOT,1642676409555,1642676409931,4,1642676409931,-0.098,0.289,-0.952,0.001,-0.047,-0.017
AIRPOT,1642676409630,1642676410006,4,1642676410006,-0.099,0.291,-0.952,0.007,-0.060,-0.001
AIRPOT,1642676409631,1642676410007,4,1642676410007,-0.099,0.296,-0.950,0.012,-0.073,0.003
AIRPOT,1642676409678,1642676410054,4,1642676410054,-0.100,0.303,-0.948,0.011,-0.093,0.043
AIRPOT,1642676409744,1642676410120,4,1642676410120,-0.100,0.313,-0.945,0.019,-0.152,0.118
AIRPOT,1642676409745,1642676410121,4,1642676410121,-0.097,0.322,-0.942,0.036,-0.204,0.277
AIRPOT,1642676409802,1642676410178,4,1642676410178,-0.091,0.333,-0.939,0.049,-0.255,0.483
AIRPOT,1642676409865,1642676410241,4,1642676410241,-0.089,0.342,-0.935,0.041,-0.262,0.497
AIRPOT,1642676409865,1642676410241,4,1642676410241,-0.090,0.354,-0.931,0.038,-0.228,0.398
AIRPOT,1642676409930,1642676410306,4,1642676410306,-0.091,0.366,-0.926,0.043,-0.153,0.272
AIRPOT,1642676409932,1642676410308,4,1642676410308,-0.092,0.380,-0.920,0.017,-0.036,0.127
AIRPOT,1642676409982,1642676410358,4,1642676410358,-0.095,0.395,-0.914,-0.010,0.035,0.018
AIRPOT,1642676410048,1642676410424,4,1642676410424,-0.100,0.409,-0.907,-0.012,0.121,-0.111
AIRPOT,1642676410049,1642676410425,4,1642676410425,-0.103,0.424,-0.900,-0.026,0.143,-0.178
AIRPOT,1642676410099,1642676410475,4,1642676410475,-0.105,0.434,-0.895,-0.017,0.164,-0.221
AIRPOT,1642676410156,1642676410532,4,1642676410532,-0.105,0.440,-0.892,-0.022,0.198,-0.158
AIRPOT,1642676410226,1642676410602,4,1642676410602,-0.104,0.441,-0.892,-0.013,0.161,-0.194
AIRPOT,1642676410226,1642676410602,4,1642676410602,-0.102,0.439,-0.893,-0.003,0.169,-0.154
AIRPOT,1642676410274,1642676410650,4,1642676410650,-0.101,0.437,-0.894,-0.012,0.164,-0.153
AIRPOT,1642676410339,1642676410715,4,1642676410715,-0.101,0.434,-0.895,-0.018,0.139,-0.159
AIRPOT,1642676410340,1642676410716,4,1642676410716,-0.103,0.429,-0.898,-0.011,0.125,-0.142
AIRPOT,1642676410408,1642676410784,4,1642676410784,-0.106,0.421,-0.901,-0.022,0.120,-0.155
AIRPOT,1642676410408,1642676410784,4,1642676410784,-0.109,0.413,-0.904,-0.019,0.127,-0.168
AIRPOT,1642676410459,1642676410835,4,1642676410835,-0.111,0.406,-0.907,0.001,0.169,-0.243
AIRPOT,1642676410520,1642676410896,4,1642676410896,-0.111,0.402,-0.909,-0.006,0.173,-0.245
AIRPOT,1642676410583,1642676410959,4,1642676410959,-0.115,0.391,-0.913,-0.026,0.220,-0.290
AIRPOT,1642676410641,1642676411017,4,1642676411017,-0.119,0.384,-0.915,-0.034,0.242,-0.312
AIRPOT,1642676410712,1642676411088,4,1642676411088,-0.122,0.373,-0.920,-0.041,0.216,-0.282
AIRPOT,1642676410712,1642676411088,4,1642676411088,-0.123,0.360,-0.925,-0.055,0.205,-0.284
AIRPOT,1642676410776,1642676411152,4,1642676411152,-0.124,0.344,-0.931,-0.059,0.185,-0.239
AIRPOT,1642676410778,1642676411154,4,1642676411154,-0.122,0.327,-0.937,-0.041,0.159,-0.180
AIRPOT,1642676410852,1642676411228,4,1642676411228,-0.118,0.310,-0.944,-0.018,0.094,-0.078
AIRPOT,1642676410853,1642676411229,4,1642676411229,-0.114,0.293,-0.949,0.004,0.021,0.010
AIRPOT,1642676410918,1642676411294,4,1642676411294,-0.109,0.277,-0.955,0.025,-0.060,0.121
AIRPOT,1642676410983,1642676411359,4,1642676411358,-0.105,0.262,-0.959,0.034,-0.077,0.219
AIRPOT,1642676410983,1642676411359,4,1642676411359,-0.099,0.249,-0.963,0.039,-0.077,0.315
AIRPOT,1642676411037,1642676411413,4,1642676411413,-0.095,0.240,-0.966,0.036,-0.079,0.375
AIRPOT,1642676411104,1642676411480,4,1642676411480,-0.094,0.231,-0.968,0.034,-0.080,0.380
AIRPOT,1642676411104,1642676411480,4,1642676411480,-0.096,0.223,-0.970,0.031,-0.097,0.359
AIRPOT,1642676411160,1642676411536,4,1642676411536,-0.098,0.215,-0.972,0.026,-0.107,0.265
AIRPOT,1642676411227,1642676411603,4,1642676411603,-0.098,0.206,-0.974,0.029,-0.106,0.210
AIRPOT,1642676411227,1642676411603,4,1642676411603,-0.097,0.198,-0.975,0.027,-0.122,0.183
AIRPOT,1642676411276,1642676411652,4,1642676411652,-0.096,0.190,-0.977,0.030,-0.138,0.103
AIRPOT,1642676411337,1642676411713,4,1642676411713,-0.098,0.181,-0.979,0.026,-0.114,-0.004
AIRPOT,1642676411338,1642676411714,4,1642676411714,-0.099,0.174,-0.980,0.001,-0.099,0.016
AIRPOT,1642676411369,1642676411745,4,1642676411745,-0.103,0.168,-0.980,-0.002,-0.060,0.002
AIRPOT,1642676411407,1642676411783,4,1642676411783,-0.106,0.163,-0.981,-0.002,0.009,-0.022
AIRPOT,1642676411489,1642676411865,4,1642676411865,-0.106,0.164,-0.981,-0.005,0.002,-0.002
AIRPOT,1642676411489,1642676411865,4,1642676411865,-0.106,0.164,-0.981,-0.008,-0.016,0.016
AIRPOT,1642676411545,1642676411921,4,1642676411921,-0.107,0.163,-0.981,-0.004,-0.014,-0.012
AIRPOT,1642676411576,1642676411952,4,1642676411952,-0.108,0.161,-0.981,-0.002,-0.007,-0.010
AIRPOT,1642676411645,1642676412021,4,1642676412021,-0.109,0.160,-0.981,-0.004,-0.009,0.010
AIRPOT,1642676411704,1642676412080,4,1642676412080,-0.109,0.160,-0.981,-0.001,0.002,-0.002
AIRPOT,1642676411741,1642676412117,4,1642676412117,-0.110,0.162,-0.981,0.001,0.006,-0.006
AIRPOT,1642676411783,1642676412159,4,1642676412159,-0.109,0.166,-0.980,0.001,0.002,-0.003
AIRPOT,1642676411813,1642676412189,4,1642676412189,-0.108,0.171,-0.979,0.006,-0.006,-0.000
AIRPOT,1642676411854,1642676412230,4,1642676412230,-0.108,0.176,-0.979,0.014,-0.019,0.004
AIRPOT,1642676411912,1642676412288,4,1642676412288,-0.107,0.181,-0.978,0.018,-0.037,0.010
AIRPOT,1642676411942,1642676412318,4,1642676412318,-0.107,0.187,-0.977,0.020,-0.068,0.027
AIRPOT,1642676411974,1642676412350,4,1642676412350,-0.107,0.195,-0.975,0.024,-0.098,0.081
AIRPOT,1642676412025,1642676412401,4,1642676412401,-0.108,0.204,-0.973,0.025,-0.136,0.084
AIRPOT,1642676412055,1642676412431,4,1642676412431,-0.106,0.216,-0.971,0.044,-0.158,0.222
AIRPOT,1642676412090,1642676412466,4,1642676412466,-0.100,0.234,-0.967,0.061,-0.187,0.391
AIRPOT,1642676412143,1642676412519,4,1642676412519,-0.096,0.256,-0.962,0.052,-0.217,0.508
AIRPOT,1642676412213,1642676412589,4,1642676412589,-0.099,0.280,-0.955,0.035,-0.216,0.458
AIRPOT,1642676412213,1642676412589,4,1642676412589,-0.105,0.304,-0.947,0.036,-0.158,0.349
AIRPOT,1642676412263,1642676412639,4,1642676412639,-0.112,0.327,-0.938,0.006,-0.065,0.227
AIRPOT,1642676412300,1642676412676,4,1642676412676,-0.119,0.348,-0.930,0.007,-0.026,0.079
AIRPOT,1642676412329,1642676412705,4,1642676412705,-0.123,0.365,-0.923,-0.022,0.045,-0.007
AIRPOT,1642676412385,1642676412761,4,1642676412761,-0.126,0.379,-0.917,-0.047,0.105,-0.074
AIRPOT,1642676412415,1642676412791,4,1642676412791,-0.128,0.394,-0.910,-0.049,0.127,-0.166
AIRPOT,1642676412444,1642676412820,4,1642676412820,-0.130,0.408,-0.904,-0.046,0.154,-0.194
AIRPOT,1642676412524,1642676412900,4,1642676412900,-0.130,0.420,-0.898,-0.029,0.159,-0.204
AIRPOT,1642676412524,1642676412900,4,1642676412900,-0.127,0.431,-0.894,-0.015,0.163,-0.171
AIRPOT,1642676412585,1642676412961,4,1642676412961,-0.125,0.439,-0.890,-0.013,0.160,-0.174
AIRPOT,1642676412632,1642676413008,4,1642676413008,-0.126,0.447,-0.886,-0.011,0.156,-0.196
AIRPOT,1642676412664,1642676413040,4,1642676413040,-0.127,0.452,-0.883,-0.015,0.161,-0.191
AIRPOT,1642676412692,1642676413068,4,1642676413068,-0.128,0.455,-0.881,-0.032,0.172,-0.181
AIRPOT,1642676412745,1642676413121,4,1642676413121,-0.130,0.456,-0.880,-0.038,0.181,-0.164
AIRPOT,1642676412774,1642676413150,4,1642676413150,-0.132,0.455,-0.881,-0.029,0.179,-0.174
AIRPOT,1642676412827,1642676413203,4,1642676413203,-0.131,0.450,-0.883,-0.029,0.182,-0.181
AIRPOT,1642676412863,1642676413239,4,1642676413239,-0.131,0.441,-0.888,-0.025,0.178,-0.219
AIRPOT,1642676412893,1642676413269,4,1642676413269,-0.135,0.430,-0.893,-0.035,0.220,-0.323
AIRPOT,1642676412923,1642676413299,4,1642676413299,-0.139,0.420,-0.897,-0.047,0.240,-0.371
AIRPOT,1642676412964,1642676413340,4,1642676413340,-0.141,0.411,-0.901,-0.046,0.207,-0.316
AIRPOT,1642676413020,1642676413396,4,1642676413396,-0.143,0.396,-0.907,-0.048,0.179,-0.307
AIRPOT,1642676413050,1642676413426,4,1642676413426,-0.146,0.378,-0.914,-0.058,0.188,-0.302
AIRPOT,1642676413112,1642676413488,4,1642676413488,-0.149,0.363,-0.920,-0.066,0.240,-0.297
AIRPOT,1642676413143,1642676413519,4,1642676413519,-0.151,0.348,-0.925,-0.058,0.262,-0.255
AIRPOT,1642676413176,1642676413552,4,1642676413552,-0.147,0.327,-0.933,-0.016,0.193,-0.158
AIRPOT,1642676413226,1642676413602,4,1642676413602,-0.140,0.292,-0.946,0.006,0.191,-0.009
AIRPOT,1642676413267,1642676413643,4,1642676413643,-0.131,0.248,-0.960,0.034,0.094,0.179
AIRPOT,1642676413299,1642676413675,4,1642676413675,-0.120,0.202,-0.972,0.036,0.004,0.380
AIRPOT,1642676413329,1642676413705,4,1642676413705,-0.114,0.158,-0.981,0.066,-0.051,0.465
AIRPOT,1642676413360,1642676413736,4,1642676413736,-0.107,0.121,-0.987,0.058,-0.077,0.556
AIRPOT,1642676413413,1642676413789,4,1642676413789,-0.105,0.093,-0.990,0.064,-0.128,0.553
AIRPOT,1642676413442,1642676413818,4,1642676413818,-0.105,0.070,-0.992,0.059,-0.159,0.542
AIRPOT,1642676413485,1642676413861,4,1642676413861,-0.110,0.047,-0.993,0.063,-0.149,0.345
AIRPOT,1642676413521,1642676413897,4,1642676413897,-0.116,0.028,-0.993,0.041,-0.134,0.123
AIRPOT,1642676413580,1642676413956,4,1642676413956,-0.118,0.015,-0.993,0.014,-0.142,0.046
AIRPOT,1642676413610,1642676413986,4,1642676413986,-0.120,0.009,-0.993,0.013,-0.131,-0.008
AIRPOT,1642676413644,1642676414020,4,1642676414020,-0.119,0.009,-0.993,0.007,-0.124,0.011
AIRPOT,1642676413720,1642676414096,4,1642676414096,-0.119,0.010,-0.993,0.008,-0.084,0.027
AIRPOT,1642676413720,1642676414096,4,1642676414096,-0.120,0.013,-0.993,0.007,-0.034,-0.001
AIRPOT,1642676413763,1642676414139,4,1642676414139,-0.120,0.017,-0.993,0.003,-0.032,-0.005
AIRPOT,1642676413823,1642676414199,4,1642676414199,-0.120,0.019,-0.993,-0.001,-0.027,0.002
AIRPOT,1642676413855,1642676414231,4,1642676414231,-0.119,0.022,-0.993,0.005,-0.020,-0.007
AIRPOT,1642676413886,1642676414262,4,1642676414262,-0.118,0.027,-0.993,0.008,-0.033,-0.004
AIRPOT,1642676413945,1642676414321,4,1642676414321,-0.117,0.032,-0.993,0.003,-0.046,0.022
AIRPOT,1642676413973,1642676414349,4,1642676414349,-0.119,0.035,-0.992,0.005,-0.026,0.003
AIRPOT,1642676414015,1642676414391,4,1642676414391,-0.121,0.041,-0.992,0.002,-0.023,0.009
AIRPOT,1642676414081,1642676414457,4,1642676414457,-0.124,0.049,-0.991,0.001,-0.040,0.000
AIRPOT,1642676414081,1642676414457,4,1642676414457,-0.126,0.061,-0.990,0.005,-0.055,0.003
AIRPOT,1642676414123,1642676414499,4,1642676414499,-0.128,0.078,-0.989,0.010,-0.088,0.014
AIRPOT,1642676414189,1642676414565,4,1642676414565,-0.130,0.100,-0.986,0.016,-0.124,0.043
AIRPOT,1642676414218,1642676414594,4,1642676414594,-0.132,0.129,-0.983,0.026,-0.108,0.063
AIRPOT,1642676414248,1642676414624,4,1642676414624,-0.132,0.165,-0.977,0.022,-0.115,0.149
AIRPOT,1642676414315,1642676414691,4,1642676414691,-0.132,0.203,-0.970,0.038,-0.156,0.268
AIRPOT,1642676414319,1642676414695,4,1642676414695,-0.129,0.236,-0.963,0.053,-0.152,0.410
AIRPOT,1642676414374,1642676414750,4,1642676414750,-0.125,0.265,-0.956,0.059,-0.162,0.412
AIRPOT,1642676414412,1642676414788,4,1642676414788,-0.121,0.291,-0.949,0.039,-0.133,0.450
AIRPOT,1642676414454,1642676414830,4,1642676414830,-0.121,0.313,-0.942,0.026,-0.114,0.327
AIRPOT,1642676414483,1642676414859,4,1642676414859,-0.124,0.330,-0.936,0.002,-0.045,0.222
AIRPOT,1642676414562,1642676414938,4,1642676414938,-0.127,0.345,-0.930,-0.008,-0.023,0.103
AIRPOT,1642676414598,1642676414974,4,1642676414974,-0.129,0.357,-0.925,-0.015,-0.001,-0.004
AIRPOT,1642676414602,1642676414978,4,1642676414978,-0.128,0.369,-0.921,-0.007,0.051,-0.060
AIRPOT,1642676414710,1642676415086,4,1642676415086,-0.128,0.380,-0.916,-0.025,0.110,-0.104
AIRPOT,1642676414716,1642676415092,4,1642676415092,-0.131,0.391,-0.911,-0.030,0.178,-0.165
AIRPOT,1642676414731,1642676415107,4,1642676415107,-0.134,0.402,-0.906,-0.031,0.186,-0.204
AIRPOT,1642676414787,1642676415163,4,1642676415163,-0.135,0.409,-0.903,-0.041,0.184,-0.208
AIRPOT,1642676414860,1642676415236,4,1642676415236,-0.135,0.415,-0.900,-0.038,0.191,-0.207
AIRPOT,1642676414860,1642676415236,4,1642676415236,-0.135,0.422,-0.897,-0.019,0.218,-0.239
AIRPOT,1642676414898,1642676415274,4,1642676415274,-0.133,0.429,-0.894,-0.016,0.212,-0.242
AIRPOT,1642676414932,1642676415308,4,1642676415308,-0.132,0.434,-0.891,-0.007,0.196,-0.217
AIRPOT,1642676414983,1642676415359,4,1642676415359,-0.133,0.436,-0.890,-0.012,0.195,-0.207
AIRPOT,1642676415020,1642676415396,4,1642676415396,-0.135,0.435,-0.890,-0.023,0.177,-0.212
AIRPOT,1642676415053,1642676415429,4,1642676415429,-0.135,0.433,-0.891,-0.025,0.172,-0.206
AIRPOT,1642676415084,1642676415460,4,1642676415460,-0.135,0.431,-0.892,-0.032,0.164,-0.214
AIRPOT,1642676415136,1642676415512,4,1642676415512,-0.136,0.426,-0.894,-0.027,0.177,-0.266
AIRPOT,1642676415173,1642676415549,4,1642676415549,-0.136,0.421,-0.897,-0.028,0.189,-0.281
AIRPOT,1642676415202,1642676415578,4,1642676415578,-0.136,0.414,-0.900,-0.016,0.208,-0.288
AIRPOT,1642676415279,1642676415655,4,1642676415655,-0.138,0.403,-0.905,-0.030,0.226,-0.285
AIRPOT,1642676415284,1642676415660,4,1642676415660,-0.143,0.388,-0.911,-0.046,0.252,-0.303
AIRPOT,1642676415337,1642676415713,4,1642676415713,-0.148,0.369,-0.917,-0.064,0.258,-0.296
AIRPOT,1642676415366,1642676415742,4,1642676415742,-0.151,0.347,-0.926,-0.072,0.248,-0.233
AIRPOT,1642676415396,1642676415772,4,1642676415772,-0.151,0.320,-0.935,-0.060,0.175,-0.136
AIRPOT,1642676415452,1642676415828,4,1642676415828,-0.148,0.291,-0.945,-0.024,0.086,0.015
AIRPOT,1642676415483,1642676415859,4,1642676415859,-0.141,0.262,-0.955,0.032,0.015,0.175
AIRPOT,1642676415528,1642676415904,4,1642676415904,-0.130,0.241,-0.962,0.090,-0.047,0.347
AIRPOT,1642676415583,1642676415959,4,1642676415959,-0.115,0.228,-0.967,0.094,-0.094,0.565
AIRPOT,1642676415596,1642676415972,4,1642676415972,-0.106,0.217,-0.971,0.081,-0.153,0.647
AIRPOT,1642676415635,1642676416011,4,1642676416011,-0.103,0.203,-0.974,0.065,-0.180,0.602
AIRPOT,1642676415689,1642676416065,4,1642676416065,-0.107,0.187,-0.976,0.036,-0.175,0.422
AIRPOT,1642676415724,1642676416100,4,1642676416100,-0.112,0.171,-0.979,0.016,-0.175,0.204
AIRPOT,1642676415753,1642676416129,4,1642676416129,-0.117,0.157,-0.981,0.003,-0.150,0.069
AIRPOT,1642676415809,1642676416185,4,1642676416185,-0.122,0.150,-0.981,0.017,-0.121,-0.007
AIRPOT,1642676415877,1642676416253,4,1642676416253,-0.123,0.145,-0.982,0.003,-0.101,0.015
AIRPOT,1642676415877,1642676416253,4,1642676416253,-0.125,0.139,-0.982,-0.011,-0.047,0.017
AIRPOT,1642676415928,1642676416304,4,1642676416304,-0.126,0.133,-0.983,-0.016,-0.044,0.009
AIRPOT,1642676415969,1642676416345,4,1642676416345,-0.126,0.126,-0.984,-0.014,-0.022,-0.021
AIRPOT,1642676415998,1642676416374,4,1642676416374,-0.124,0.123,-0.985,-0.006,-0.039,-0.003
AIRPOT,1642676416054,1642676416430,4,1642676416430,-0.123,0.120,-0.985,0.007,-0.034,-0.003
AIRPOT,1642676416088,1642676416464,4,1642676416464,-0.122,0.120,-0.985,0.012,-0.011,0.005
AIRPOT,1642676416118,1642676416494,4,1642676416494,-0.121,0.122,-0.985,0.016,-0.011,0.009
AIRPOT,1642676416190,1642676416566,4,1642676416566,-0.122,0.122,-0.985,0.013,-0.007,0.007
AIRPOT,1642676416190,1642676416566,4,1642676416566,-0.123,0.122,-0.985,0.006,0.017,-0.004
AIRPOT,1642676416254,1642676416630,4,1642676416630,-0.124,0.124,-0.985,0.007,0.025,-0.001
AIRPOT,1642676416283,1642676416659,4,1642676416659,-0.123,0.127,-0.984,0.011,-0.005,-0.001
AIRPOT,1642676416323,1642676416699,4,1642676416699,-0.122,0.129,-0.984,0.013,-0.023,0.002
AIRPOT,1642676416355,1642676416731,4,1642676416731,-0.123,0.132,-0.984,0.007,-0.036,0.013
AIRPOT,1642676416414,1642676416790,4,1642676416790,-0.126,0.135,-0.983,0.008,-0.053,0.003
