Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,
AIRPOT,1642571537597,1642571537604,4,1642571537604,0.113,0.589,-0.800,-0.013,-0.007,-0.000
AIRPOT,1642571537646,1642571537653,4,1642571537653,0.113,0.588,-0.801,0.002,-0.025,-0.002
AIRPOT,1642571537697,1642571537704,4,1642571537704,0.112,0.587,-0.802,0.028,-0.009,0.024
AIRPOT,1642571537701,1642571537708,4,1642571537708,0.107,0.586,-0.803,0.061,-0.041,0.049
AIRPOT,1642571537756,1642571537763,4,1642571537763,0.093,0.587,-0.804,0.070,0.031,0.099
AIRPOT,1642571537816,1642571537823,4,1642571537823,0.072,0.592,-0.803,0.073,0.029,0.076
AIRPOT,1642571537817,1642571537824,4,1642571537824,0.045,0.600,-0.799,0.055,0.020,0.054
AIRPOT,1642571537864,1642571537871,4,1642571537871,0.015,0.608,-0.794,0.009,-0.002,0.022
AIRPOT,1642571537914,1642571537921,4,1642571537921,-0.015,0.617,-0.787,-0.020,0.009,-0.022
AIRPOT,1642571537954,1642571537961,4,1642571537961,-0.044,0.623,-0.781,-0.044,0.010,-0.011
AIRPOT,1642571538017,1642571538024,4,1642571538024,-0.069,0.625,-0.778,-0.050,0.006,-0.016
AIRPOT,1642571538167,1642571538174,4,1642571538174,-0.090,0.624,-0.776,-0.042,0.001,-0.033
AIRPOT,1642571538169,1642571538176,4,1642571538176,-0.108,0.623,-0.775,-0.012,-0.019,-0.040
AIRPOT,1642571538274,1642571538281,4,1642571538281,-0.124,0.620,-0.775,-0.020,0.002,0.018
AIRPOT,1642571538275,1642571538282,4,1642571538282,-0.138,0.619,-0.774,0.006,-0.002,-0.041
AIRPOT,1642571538489,1642571538496,4,1642571538496,-0.144,0.619,-0.772,-0.034,0.007,-0.004
AIRPOT,1642571538491,1642571538498,4,1642571538498,-0.148,0.622,-0.769,-0.055,-0.015,-0.008
AIRPOT,1642571538537,1642571538544,4,1642571538544,-0.155,0.624,-0.766,-0.056,-0.049,-0.024
AIRPOT,1642571538583,1642571538590,4,1642571538590,-0.161,0.623,-0.765,-0.049,0.002,-0.013
AIRPOT,1642571538584,1642571538591,4,1642571538591,-0.165,0.622,-0.765,-0.014,-0.027,-0.031
AIRPOT,1642571538758,1642571538765,4,1642571538765,-0.167,0.620,-0.766,-0.012,0.040,0.015
AIRPOT,1642571538758,1642571538765,4,1642571538765,-0.168,0.618,-0.768,0.014,-0.008,-0.000
AIRPOT,1642571538968,1642571538975,4,1642571538975,-0.173,0.606,-0.776,0.029,0.023,0.038
AIRPOT,1642571538968,1642571538975,4,1642571538975,-0.177,0.605,-0.776,0.036,-0.030,-0.015
AIRPOT,1642571539170,1642571539177,4,1642571539177,-0.182,0.603,-0.777,-0.016,0.039,0.017
AIRPOT,1642571539252,1642571539259,4,1642571539259,-0.185,0.602,-0.777,-0.015,0.009,-0.020
AIRPOT,1642571539252,1642571539259,4,1642571539259,-0.184,0.600,-0.779,-0.039,0.010,-0.004
AIRPOT,1642571539275,1642571539282,4,1642571539282,-0.182,0.598,-0.780,-0.024,-0.012,-0.000
AIRPOT,1642571539286,1642571539293,4,1642571539293,-0.182,0.596,-0.782,0.000,-0.023,-0.003
AIRPOT,1642571539328,1642571539335,4,1642571539335,-0.186,0.596,-0.781,-0.012,-0.007,0.006
AIRPOT,1642571539328,1642571539335,4,1642571539335,-0.186,0.595,-0.782,-0.006,-0.036,-0.009
AIRPOT,1642571539469,1642571539476,4,1642571539476,-0.186,0.595,-0.782,0.002,0.003,-0.013
AIRPOT,1642571539491,1642571539498,4,1642571539498,-0.185,0.596,-0.782,0.007,0.004,-0.002
AIRPOT,1642571539492,1642571539499,4,1642571539499,-0.183,0.597,-0.781,0.004,-0.028,-0.000
AIRPOT,1642571539644,1642571539651,4,1642571539651,-0.184,0.599,-0.779,0.006,-0.041,-0.015
AIRPOT,1642571539645,1642571539652,4,1642571539652,-0.187,0.600,-0.778,-0.009,0.012,0.007
AIRPOT,1642571539655,1642571539662,4,1642571539662,-0.188,0.602,-0.776,-0.012,0.010,-0.011
AIRPOT,1642571539656,1642571539663,4,1642571539663,-0.186,0.604,-0.775,-0.010,0.005,-0.007
AIRPOT,1642571539656,1642571539663,4,1642571539663,-0.183,0.606,-0.774,-0.001,-0.015,0.017
AIRPOT,1642571539704,1642571539711,4,1642571539711,-0.182,0.609,-0.772,0.002,-0.040,-0.013
AIRPOT,1642571539705,1642571539712,4,1642571539712,-0.184,0.611,-0.770,-0.002,0.012,-0.012
AIRPOT,1642571539797,1642571539804,4,1642571539804,-0.182,0.612,-0.770,-0.014,-0.011,-0.041
AIRPOT,1642571539873,1642571539880,4,1642571539880,-0.177,0.612,-0.770,-0.058,-0.026,-0.017
AIRPOT,1642571539890,1642571539897,4,1642571539897,-0.171,0.614,-0.770,-0.086,-0.019,-0.030
AIRPOT,1642571539890,1642571539897,4,1642571539897,-0.163,0.614,-0.772,-0.074,-0.038,-0.057
AIRPOT,1642571539932,1642571539939,4,1642571539939,-0.151,0.610,-0.778,-0.067,-0.052,-0.034
AIRPOT,1642571539932,1642571539939,4,1642571539939,-0.139,0.608,-0.782,-0.012,-0.035,-0.021
AIRPOT,1642571540042,1642571540049,4,1642571540049,-0.127,0.610,-0.782,0.011,0.027,0.035
AIRPOT,1642571540172,1642571540179,4,1642571540179,-0.117,0.616,-0.779,0.043,0.029,0.034
AIRPOT,1642571540292,1642571540299,4,1642571540298,-0.107,0.620,-0.777,0.053,0.092,0.066
AIRPOT,1642571540292,1642571540299,4,1642571540299,-0.099,0.623,-0.776,0.063,0.036,0.030
AIRPOT,1642571540349,1642571540356,4,1642571540356,-0.090,0.622,-0.778,0.035,0.027,0.049
AIRPOT,1642571540349,1642571540356,4,1642571540356,-0.084,0.620,-0.780,0.028,0.025,0.060
AIRPOT,1642571540415,1642571540422,4,1642571540422,-0.080,0.622,-0.779,0.014,0.024,0.034
AIRPOT,1642571540461,1642571540468,4,1642571540468,-0.077,0.623,-0.778,-0.013,0.016,0.017
AIRPOT,1642571540684,1642571540691,4,1642571540691,-0.074,0.625,-0.777,-0.008,0.010,-0.013
AIRPOT,1642571540730,1642571540737,4,1642571540737,-0.070,0.627,-0.776,-0.004,-0.016,-0.010
AIRPOT,1642571540778,1642571540785,4,1642571540785,-0.066,0.628,-0.776,0.007,-0.003,0.005
AIRPOT,1642571540945,1642571540952,4,1642571540952,-0.062,0.630,-0.774,0.002,-0.009,0.013
AIRPOT,1642571540953,1642571540960,4,1642571540960,-0.060,0.631,-0.774,0.008,-0.010,-0.005
AIRPOT,1642571540959,1642571540966,4,1642571540966,-0.061,0.623,-0.780,0.003,-0.001,0.006
AIRPOT,1642571541000,1642571541007,4,1642571541007,-0.064,0.618,-0.784,0.016,-0.010,-0.035
AIRPOT,1642571541100,1642571541107,4,1642571541107,-0.069,0.611,-0.789,-0.000,-0.064,-0.021
AIRPOT,1642571541101,1642571541108,4,1642571541108,-0.078,0.600,-0.796,0.007,-0.058,0.005
AIRPOT,1642571541214,1642571541221,4,1642571541221,-0.104,0.577,-0.810,0.145,0.014,0.011
AIRPOT,1642571541215,1642571541222,4,1642571541222,-0.108,0.577,-0.810,0.138,0.017,0.036
AIRPOT,1642571541227,1642571541234,4,1642571541234,-0.114,0.579,-0.807,0.126,-0.004,0.031
AIRPOT,1642571541282,1642571541289,4,1642571541289,-0.124,0.581,-0.805,0.094,-0.048,-0.033
AIRPOT,1642571541395,1642571541402,4,1642571541402,-0.133,0.580,-0.804,0.085,-0.087,-0.076
AIRPOT,1642571541461,1642571541468,4,1642571541468,-0.140,0.577,-0.804,0.081,-0.069,-0.069
AIRPOT,1642571541462,1642571541469,4,1642571541469,-0.146,0.577,-0.804,0.076,-0.067,-0.047
AIRPOT,1642571541577,1642571541584,4,1642571541584,-0.148,0.578,-0.803,0.076,-0.055,-0.031
AIRPOT,1642571541577,1642571541584,4,1642571541584,-0.148,0.579,-0.802,0.072,-0.058,-0.050
AIRPOT,1642571541635,1642571541642,4,1642571541642,-0.149,0.584,-0.798,-0.070,0.081,0.109
AIRPOT,1642571541687,1642571541694,4,1642571541694,-0.156,0.589,-0.793,-0.210,0.141,0.074
AIRPOT,1642571541697,1642571541704,4,1642571541704,-0.165,0.592,-0.789,-0.228,0.079,0.009
AIRPOT,1642571541750,1642571541757,4,1642571541757,-0.168,0.587,-0.792,-0.219,0.048,-0.025
AIRPOT,1642571541812,1642571541819,4,1642571541819,-0.164,0.583,-0.796,-0.191,-0.027,0.010
AIRPOT,1642571541870,1642571541877,4,1642571541877,-0.157,0.578,-0.801,-0.158,-0.076,0.048
AIRPOT,1642571541872,1642571541879,4,1642571541879,-0.156,0.574,-0.804,-0.151,-0.088,0.041
AIRPOT,1642571542038,1642571542045,4,1642571542045,-0.158,0.572,-0.805,-0.152,-0.112,0.017
AIRPOT,1642571542040,1642571542047,4,1642571542047,-0.158,0.573,-0.804,-0.146,-0.107,-0.016
AIRPOT,1642571542060,1642571542067,4,1642571542067,-0.150,0.584,-0.797,-0.143,-0.096,0.013
AIRPOT,1642571542100,1642571542107,4,1642571542107,-0.144,0.592,-0.793,-0.127,-0.056,0.008
AIRPOT,1642571542134,1642571542141,4,1642571542141,-0.137,0.601,-0.787,-0.114,-0.055,0.013
AIRPOT,1642571542279,1642571542286,4,1642571542286,-0.129,0.609,-0.783,-0.109,-0.047,0.004
AIRPOT,1642571542279,1642571542286,4,1642571542286,-0.118,0.614,-0.780,-0.110,-0.026,-0.014
AIRPOT,1642571542436,1642571542443,4,1642571542443,-0.093,0.618,-0.781,-0.069,0.049,-0.000
AIRPOT,1642571542438,1642571542445,4,1642571542445,-0.079,0.619,-0.782,-0.057,0.063,-0.038
AIRPOT,1642571542498,1642571542505,4,1642571542505,-0.062,0.615,-0.786,-0.045,0.091,-0.023
AIRPOT,1642571542502,1642571542509,4,1642571542509,-0.048,0.613,-0.789,0.002,0.212,-0.255
AIRPOT,1642571542549,1642571542556,4,1642571542556,0.018,0.591,-0.806,0.133,0.040,0.207
AIRPOT,1642571542598,1642571542605,4,1642571542605,0.027,0.577,-0.817,0.115,0.078,0.211
AIRPOT,1642571542662,1642571542669,4,1642571542669,0.029,0.564,-0.825,0.071,0.009,0.070
AIRPOT,1642571542663,1642571542670,4,1642571542670,0.029,0.559,-0.829,0.058,-0.045,0.045
AIRPOT,1642571542714,1642571542721,4,1642571542721,0.029,0.555,-0.831,0.039,-0.077,0.017
AIRPOT,1642571542804,1642571542811,4,1642571542811,0.029,0.552,-0.833,0.040,-0.087,0.018
AIRPOT,1642571542805,1642571542812,4,1642571542812,0.028,0.554,-0.832,0.052,-0.086,0.004
AIRPOT,1642571542881,1642571542888,4,1642571542888,0.028,0.558,-0.829,0.037,-0.071,-0.002
AIRPOT,1642571542920,1642571542927,4,1642571542927,0.026,0.568,-0.822,0.000,-0.003,-0.018
AIRPOT,1642571542921,1642571542928,4,1642571542928,0.023,0.582,-0.813,-0.023,-0.077,-0.045
AIRPOT,1642571542933,1642571542940,4,1642571542940,0.020,0.591,-0.806,-0.046,-0.043,-0.134
AIRPOT,1642571542983,1642571542990,4,1642571542990,0.018,0.601,-0.799,-0.180,0.045,0.021
AIRPOT,1642571543034,1642571543041,4,1642571543041,0.008,0.618,-0.787,-0.290,0.075,0.045
AIRPOT,1642571543034,1642571543041,4,1642571543041,-0.004,0.631,-0.776,-0.318,-0.012,0.085
AIRPOT,1642571543083,1642571543090,4,1642571543090,-0.015,0.642,-0.767,-0.354,0.071,0.048
AIRPOT,1642571543083,1642571543090,4,1642571543090,-0.021,0.658,-0.753,-0.359,0.078,0.077
AIRPOT,1642571543149,1642571543156,4,1642571543156,-0.024,0.675,-0.737,-0.323,0.083,0.076
AIRPOT,1642571543150,1642571543157,4,1642571543157,-0.027,0.688,-0.725,-0.302,0.053,0.067
AIRPOT,1642571543154,1642571543161,4,1642571543161,-0.029,0.694,-0.720,-0.291,-0.016,0.088
AIRPOT,1642571543207,1642571543214,4,1642571543214,-0.032,0.695,-0.719,-0.277,-0.015,0.123
AIRPOT,1642571543207,1642571543214,4,1642571543214,-0.039,0.700,-0.713,-0.281,0.086,0.137
AIRPOT,1642571543253,1642571543260,4,1642571543260,-0.049,0.712,-0.700,-0.181,0.126,-0.154
AIRPOT,1642571543253,1642571543260,4,1642571543260,-0.045,0.719,-0.694,-0.097,0.046,0.213
AIRPOT,1642571543411,1642571543418,4,1642571543418,-0.044,0.721,-0.691,-0.062,0.107,0.102
AIRPOT,1642571543418,1642571543425,4,1642571543425,-0.043,0.725,-0.688,-0.037,0.109,0.116
AIRPOT,1642571543423,1642571543430,4,1642571543430,-0.044,0.729,-0.683,0.011,0.124,0.014
AIRPOT,1642571543424,1642571543431,4,1642571543431,-0.042,0.735,-0.677,0.022,0.085,0.032
AIRPOT,1642571543472,1642571543479,4,1642571543479,-0.040,0.740,-0.671,0.013,0.099,0.101
AIRPOT,1642571543643,1642571543650,4,1642571543650,-0.038,0.747,-0.663,0.021,0.098,0.071
AIRPOT,1642571543643,1642571543650,4,1642571543650,-0.037,0.754,-0.656,0.015,0.053,0.071
AIRPOT,1642571543649,1642571543656,4,1642571543656,-0.036,0.758,-0.651,0.046,0.030,0.036
AIRPOT,1642571543650,1642571543657,4,1642571543657,-0.034,0.761,-0.647,0.067,0.006,0.051
AIRPOT,1642571543762,1642571543769,4,1642571543769,-0.033,0.765,-0.643,0.089,-0.040,0.076
AIRPOT,1642571543762,1642571543769,4,1642571543769,-0.036,0.769,-0.638,0.093,-0.033,0.077
AIRPOT,1642571543807,1642571543814,4,1642571543814,-0.039,0.773,-0.633,0.107,-0.023,0.075
AIRPOT,1642571543808,1642571543815,4,1642571543815,-0.042,0.779,-0.626,0.087,-0.015,0.027
AIRPOT,1642571543888,1642571543895,4,1642571543895,-0.046,0.784,-0.619,0.056,-0.027,-0.079
AIRPOT,1642571543888,1642571543895,4,1642571543895,-0.051,0.790,-0.611,0.009,-0.038,-0.114
AIRPOT,1642571543937,1642571543944,4,1642571543944,-0.056,0.796,-0.603,-0.070,0.031,0.120
AIRPOT,1642571543952,1642571543959,4,1642571543959,-0.067,0.805,-0.589,-0.138,0.155,0.124
AIRPOT,1642571543953,1642571543960,4,1642571543960,-0.076,0.815,-0.574,-0.143,0.163,0.101
AIRPOT,1642571543997,1642571544004,4,1642571544004,-0.079,0.822,-0.564,-0.164,0.196,0.062
AIRPOT,1642571544106,1642571544113,4,1642571544113,-0.077,0.825,-0.560,-0.162,0.141,0.054
AIRPOT,1642571544107,1642571544114,4,1642571544114,-0.072,0.820,-0.568,-0.160,0.136,0.018
AIRPOT,1642571544270,1642571544277,4,1642571544277,-0.062,0.807,-0.587,-0.172,0.106,0.019
AIRPOT,1642571544272,1642571544279,4,1642571544279,-0.047,0.786,-0.616,-0.163,0.043,-0.001
AIRPOT,1642571544322,1642571544329,4,1642571544329,-0.028,0.763,-0.646,-0.170,-0.030,0.035
AIRPOT,1642571544355,1642571544362,4,1642571544362,-0.017,0.740,-0.673,-0.180,-0.036,0.055
AIRPOT,1642571544409,1642571544416,4,1642571544416,-0.015,0.714,-0.700,-0.164,-0.084,0.034
AIRPOT,1642571544538,1642571544545,4,1642571544545,-0.019,0.682,-0.731,-0.178,-0.068,0.023
AIRPOT,1642571544539,1642571544546,4,1642571544546,-0.030,0.649,-0.761,-0.208,0.046,0.043
AIRPOT,1642571544590,1642571544597,4,1642571544597,-0.040,0.620,-0.784,-0.170,0.073,0.044
AIRPOT,1642571544690,1642571544697,4,1642571544697,-0.038,0.593,-0.804,-0.162,0.079,0.073
AIRPOT,1642571544690,1642571544697,4,1642571544697,-0.030,0.569,-0.822,-0.143,0.063,0.099
AIRPOT,1642571544755,1642571544762,4,1642571544762,-0.020,0.552,-0.834,-0.106,0.041,0.042
AIRPOT,1642571544755,1642571544762,4,1642571544762,-0.008,0.538,-0.843,-0.056,-0.034,0.032
AIRPOT,1642571544855,1642571544862,4,1642571544862,0.000,0.526,-0.850,-0.014,-0.168,-0.039
AIRPOT,1642571544856,1642571544863,4,1642571544863,0.011,0.510,-0.860,0.160,-0.174,-0.167
AIRPOT,1642571544915,1642571544922,4,1642571544922,0.030,0.503,-0.864,0.299,-0.198,-0.323
AIRPOT,1642571544917,1642571544924,4,1642571544924,0.058,0.497,-0.866,0.296,-0.308,-0.047
AIRPOT,1642571544974,1642571544981,4,1642571544981,0.067,0.488,-0.870,0.209,-0.261,0.108
AIRPOT,1642571544974,1642571544981,4,1642571544981,0.057,0.480,-0.875,0.197,-0.233,0.044
AIRPOT,1642571545023,1642571545030,4,1642571545030,0.044,0.474,-0.880,0.172,-0.247,-0.005
AIRPOT,1642571545023,1642571545030,4,1642571545030,0.028,0.469,-0.883,0.137,-0.152,-0.058
AIRPOT,1642571545073,1642571545080,4,1642571545080,0.016,0.464,-0.886,0.112,-0.164,-0.261
AIRPOT,1642571545139,1642571545146,4,1642571545146,0.016,0.452,-0.892,-0.051,-0.035,0.077
AIRPOT,1642571545140,1642571545147,4,1642571545147,-0.002,0.454,-0.891,-0.109,0.016,0.055
AIRPOT,1642571545189,1642571545196,4,1642571545196,-0.025,0.457,-0.889,-0.115,0.003,-0.004
AIRPOT,1642571545207,1642571545214,4,1642571545214,-0.045,0.460,-0.887,-0.093,0.059,-0.009
AIRPOT,1642571545207,1642571545214,4,1642571545214,-0.062,0.464,-0.884,-0.066,0.082,0.017
AIRPOT,1642571545256,1642571545263,4,1642571545263,-0.072,0.467,-0.881,-0.058,0.098,0.016
AIRPOT,1642571545261,1642571545268,4,1642571545268,-0.076,0.470,-0.879,-0.048,0.062,-0.002
AIRPOT,1642571545262,1642571545269,4,1642571545269,-0.074,0.473,-0.878,-0.015,0.054,-0.010
AIRPOT,1642571545329,1642571545336,4,1642571545336,-0.070,0.479,-0.875,-0.007,0.048,0.055
AIRPOT,1642571545432,1642571545439,4,1642571545439,-0.067,0.485,-0.872,0.013,0.040,0.044
AIRPOT,1642571545633,1642571545640,4,1642571545640,-0.066,0.493,-0.868,0.028,0.005,0.043
AIRPOT,1642571545633,1642571545640,4,1642571545640,-0.067,0.498,-0.865,-0.018,0.023,0.066
AIRPOT,1642571545692,1642571545699,4,1642571545699,-0.073,0.504,-0.861,0.002,-0.023,0.022
AIRPOT,1642571545692,1642571545699,4,1642571545699,-0.078,0.508,-0.858,-0.032,-0.018,0.009
AIRPOT,1642571545779,1642571545786,4,1642571545786,-0.086,0.515,-0.853,-0.033,0.009,-0.013
AIRPOT,1642571545783,1642571545790,4,1642571545790,-0.093,0.524,-0.847,-0.075,0.025,0.043
AIRPOT,1642571545783,1642571545790,4,1642571545790,-0.104,0.534,-0.839,-0.030,0.024,-0.004
AIRPOT,1642571545842,1642571545849,4,1642571545849,-0.110,0.542,-0.833,-0.044,0.014,0.042
AIRPOT,1642571545891,1642571545898,4,1642571545898,-0.116,0.549,-0.828,-0.035,0.019,0.036
AIRPOT,1642571545892,1642571545899,4,1642571545899,-0.122,0.559,-0.820,-0.042,0.013,0.036
AIRPOT,1642571545995,1642571546002,4,1642571546002,-0.128,0.569,-0.812,-0.030,-0.002,0.012
AIRPOT,1642571545996,1642571546003,4,1642571546003,-0.132,0.578,-0.805,-0.057,0.005,-0.005
AIRPOT,1642571546042,1642571546049,4,1642571546049,-0.136,0.585,-0.800,-0.028,-0.016,-0.034
AIRPOT,1642571546050,1642571546057,4,1642571546057,-0.136,0.590,-0.796,-0.054,-0.000,0.006
AIRPOT,1642571546051,1642571546058,4,1642571546058,-0.138,0.594,-0.793,-0.038,0.006,-0.005
AIRPOT,1642571546200,1642571546207,4,1642571546207,-0.138,0.598,-0.790,-0.030,-0.026,-0.001
AIRPOT,1642571546202,1642571546209,4,1642571546209,-0.139,0.601,-0.787,-0.029,-0.018,-0.008
AIRPOT,1642571546250,1642571546257,4,1642571546257,-0.140,0.604,-0.784,-0.024,-0.022,-0.036
AIRPOT,1642571546251,1642571546258,4,1642571546258,-0.137,0.607,-0.783,-0.029,-0.015,0.010
AIRPOT,1642571546360,1642571546367,4,1642571546367,-0.135,0.607,-0.783,-0.011,0.026,0.020
AIRPOT,1642571546444,1642571546451,4,1642571546451,-0.129,0.607,-0.784,-0.011,0.054,0.047
AIRPOT,1642571546445,1642571546452,4,1642571546452,-0.125,0.608,-0.784,-0.014,0.100,0.033
AIRPOT,1642571546451,1642571546458,4,1642571546458,-0.121,0.607,-0.785,-0.003,0.052,0.032
AIRPOT,1642571546477,1642571546484,4,1642571546484,-0.117,0.604,-0.788,0.019,0.082,0.044
AIRPOT,1642571546497,1642571546504,4,1642571546504,-0.111,0.600,-0.792,0.002,0.043,0.102
AIRPOT,1642571546498,1642571546505,4,1642571546505,-0.106,0.596,-0.796,-0.010,0.000,0.005
AIRPOT,1642571546511,1642571546518,4,1642571546518,-0.092,0.588,-0.803,-0.002,-0.055,-0.103
AIRPOT,1642571546511,1642571546518,4,1642571546518,-0.079,0.584,-0.808,0.003,-0.069,-0.077
AIRPOT,1642571546528,1642571546535,4,1642571546535,-0.063,0.580,-0.812,0.037,-0.048,-0.012
AIRPOT,1642571546611,1642571546618,4,1642571546618,-0.050,0.576,-0.816,0.057,0.005,0.016
AIRPOT,1642571546611,1642571546618,4,1642571546618,-0.039,0.572,-0.819,0.032,0.078,0.057
AIRPOT,1642571546639,1642571546646,4,1642571546646,-0.031,0.568,-0.822,-0.010,0.062,0.060
AIRPOT,1642571546728,1642571546735,4,1642571546735,-0.029,0.566,-0.824,-0.028,0.062,0.010
AIRPOT,1642571546728,1642571546735,4,1642571546735,-0.029,0.563,-0.826,-0.046,0.137,0.027
AIRPOT,1642571546782,1642571546789,4,1642571546789,-0.031,0.556,-0.830,-0.008,0.188,-0.016
AIRPOT,1642571546833,1642571546840,4,1642571546840,-0.029,0.549,-0.836,-0.017,0.230,0.045
AIRPOT,1642571546884,1642571546891,4,1642571546891,-0.025,0.537,-0.844,0.034,0.155,0.022
AIRPOT,1642571546887,1642571546894,4,1642571546894,-0.018,0.516,-0.856,0.009,0.114,0.087
AIRPOT,1642571546947,1642571546954,4,1642571546954,-0.010,0.492,-0.871,-0.017,0.057,0.128
AIRPOT,1642571547028,1642571547035,4,1642571547035,-0.004,0.474,-0.880,-0.051,0.034,0.157
AIRPOT,1642571547080,1642571547087,4,1642571547087,0.007,0.457,-0.889,-0.082,-0.019,0.210
AIRPOT,1642571547170,1642571547177,4,1642571547177,0.020,0.440,-0.898,-0.068,-0.002,0.180
AIRPOT,1642571547186,1642571547193,4,1642571547193,0.043,0.428,-0.903,-0.068,-0.115,0.223
AIRPOT,1642571547283,1642571547290,4,1642571547290,0.065,0.413,-0.909,0.116,-0.261,-0.058
AIRPOT,1642571547284,1642571547291,4,1642571547291,0.098,0.403,-0.910,0.151,-0.207,-0.113
AIRPOT,1642571547413,1642571547420,4,1642571547420,0.134,0.400,-0.907,0.177,-0.209,0.015
AIRPOT,1642571547413,1642571547420,4,1642571547420,0.167,0.392,-0.905,0.149,-0.257,0.178
AIRPOT,1642571547469,1642571547476,4,1642571547476,0.185,0.379,-0.907,0.228,-0.349,-0.041
AIRPOT,1642571547470,1642571547477,4,1642571547477,0.214,0.359,-0.908,0.300,-0.391,0.124
AIRPOT,1642571547522,1642571547529,4,1642571547529,0.241,0.331,-0.913,0.198,-0.232,0.208
AIRPOT,1642571547530,1642571547537,4,1642571547537,0.260,0.297,-0.919,0.192,-0.227,0.221
AIRPOT,1642571547530,1642571547537,4,1642571547537,0.272,0.277,-0.922,0.214,0.121,-0.189
AIRPOT,1642571547581,1642571547588,4,1642571547588,0.285,0.281,-0.917,0.187,-0.047,-0.182
AIRPOT,1642571547582,1642571547589,4,1642571547589,0.287,0.287,-0.914,0.031,0.172,-0.116
AIRPOT,1642571547721,1642571547728,4,1642571547728,0.274,0.276,-0.921,0.040,0.088,-0.165
AIRPOT,1642571547722,1642571547729,4,1642571547729,0.261,0.256,-0.931,0.003,0.131,-0.117
AIRPOT,1642571547771,1642571547778,4,1642571547778,0.243,0.250,-0.937,-0.035,0.064,-0.052
AIRPOT,1642571547771,1642571547778,4,1642571547778,0.221,0.244,-0.944,-0.000,0.065,-0.067
AIRPOT,1642571547883,1642571547890,4,1642571547890,0.202,0.239,-0.950,0.017,0.086,-0.040
AIRPOT,1642571547884,1642571547891,4,1642571547891,0.189,0.244,-0.951,-0.032,0.138,0.183
AIRPOT,1642571547932,1642571547939,4,1642571547939,0.170,0.247,-0.954,-0.036,0.039,0.185
AIRPOT,1642571547933,1642571547940,4,1642571547940,0.156,0.247,-0.956,-0.058,-0.004,0.088
AIRPOT,1642571547943,1642571547950,4,1642571547950,0.144,0.243,-0.959,-0.104,-0.137,0.043
AIRPOT,1642571547949,1642571547956,4,1642571547956,0.128,0.238,-0.963,-0.082,-0.087,-0.087
AIRPOT,1642571547989,1642571547996,4,1642571547996,0.113,0.237,-0.965,-0.041,-0.144,-0.137
AIRPOT,1642571548100,1642571548107,4,1642571548107,0.095,0.236,-0.967,-0.030,-0.159,-0.174
AIRPOT,1642571548101,1642571548108,4,1642571548108,0.072,0.235,-0.969,-0.033,-0.281,-0.190
AIRPOT,1642571548110,1642571548117,4,1642571548117,0.039,0.231,-0.972,-0.131,-0.407,-0.107
AIRPOT,1642571548205,1642571548212,4,1642571548212,-0.013,0.219,-0.976,-0.234,-0.389,-0.026
AIRPOT,1642571548206,1642571548213,4,1642571548213,-0.075,0.203,-0.976,-0.232,-0.321,-0.138
AIRPOT,1642571548223,1642571548230,4,1642571548230,-0.122,0.179,-0.976,-0.340,-0.161,-0.009
AIRPOT,1642571548249,1642571548256,4,1642571548256,-0.151,0.153,-0.977,-0.292,-0.207,-0.145
AIRPOT,1642571548299,1642571548306,4,1642571548306,-0.151,0.110,-0.982,-0.373,-0.193,0.017
AIRPOT,1642571548404,1642571548411,4,1642571548411,-0.140,0.058,-0.988,-0.319,0.128,-0.000
AIRPOT,1642571548405,1642571548412,4,1642571548412,-0.122,0.024,-0.992,-0.165,0.183,-0.065
AIRPOT,1642571548469,1642571548476,4,1642571548476,-0.092,-0.003,-0.996,-0.090,0.382,-0.001
