Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,
AIRPOT,1642571548470,1642571548477,4,1642571548477,-0.061,-0.019,-0.998,0.001,0.280,-0.033
AIRPOT,1642571548622,1642571548629,4,1642571548629,-0.031,-0.031,-0.999,0.053,0.188,-0.015
AIRPOT,1642571548623,1642571548630,4,1642571548630,-0.008,-0.039,-0.999,0.070,0.170,0.059
AIRPOT,1642571548637,1642571548644,4,1642571548644,0.002,-0.044,-0.999,0.081,0.166,0.034
AIRPOT,1642571548637,1642571548644,4,1642571548644,0.002,-0.043,-0.999,-0.017,0.425,0.073
AIRPOT,1642571548695,1642571548702,4,1642571548702,-0.010,-0.041,-0.999,-0.064,0.379,0.056
AIRPOT,1642571548742,1642571548749,4,1642571548749,-0.021,-0.034,-0.999,-0.157,0.281,0.008
AIRPOT,1642571548743,1642571548750,4,1642571548750,-0.026,-0.030,-0.999,0.016,-0.077,-0.045
AIRPOT,1642571548835,1642571548842,4,1642571548842,-0.018,-0.040,-0.999,0.026,-0.066,0.095
AIRPOT,1642571548836,1642571548843,4,1642571548843,-0.019,-0.048,-0.999,0.093,-0.040,0.005
AIRPOT,1642571548853,1642571548860,4,1642571548860,-0.018,-0.058,-0.998,0.112,-0.096,0.058
AIRPOT,1642571548894,1642571548901,4,1642571548901,-0.020,-0.063,-0.998,0.118,-0.058,-0.066
AIRPOT,1642571548978,1642571548985,4,1642571548985,-0.013,-0.065,-0.998,0.083,-0.071,0.040
AIRPOT,1642571549026,1642571549033,4,1642571549033,-0.010,-0.063,-0.998,0.006,-0.034,0.059
AIRPOT,1642571549027,1642571549034,4,1642571549034,-0.009,-0.065,-0.998,-0.044,-0.129,-0.035
AIRPOT,1642571549076,1642571549083,4,1642571549083,-0.010,-0.080,-0.997,-0.104,-0.209,-0.012
AIRPOT,1642571549203,1642571549210,4,1642571549210,-0.016,-0.104,-0.994,-0.132,-0.158,0.085
AIRPOT,1642571549203,1642571549210,4,1642571549210,-0.037,-0.124,-0.992,-0.113,-0.087,-0.070
AIRPOT,1642571549270,1642571549277,4,1642571549277,-0.057,-0.125,-0.991,-0.070,0.048,-0.138
AIRPOT,1642571549330,1642571549337,4,1642571549337,-0.071,-0.109,-0.991,-0.005,0.011,-0.252
AIRPOT,1642571549330,1642571549337,4,1642571549337,-0.077,-0.106,-0.991,0.038,-0.062,-0.174
AIRPOT,1642571549389,1642571549396,4,1642571549396,-0.079,-0.108,-0.991,0.056,-0.039,0.064
AIRPOT,1642571549390,1642571549397,4,1642571549397,-0.082,-0.110,-0.991,0.068,-0.052,0.188
AIRPOT,1642571549395,1642571549402,4,1642571549402,-0.087,-0.111,-0.990,0.052,-0.080,0.234
AIRPOT,1642571549447,1642571549454,4,1642571549454,-0.089,-0.108,-0.990,0.023,-0.013,0.411
AIRPOT,1642571549448,1642571549455,4,1642571549455,-0.092,-0.096,-0.991,0.028,-0.008,0.350
AIRPOT,1642571549520,1642571549527,4,1642571549527,-0.099,-0.078,-0.992,0.076,-0.012,0.039
AIRPOT,1642571549629,1642571549636,4,1642571549636,-0.115,-0.052,-0.992,0.079,0.110,-0.990
AIRPOT,1642571549704,1642571549711,4,1642571549711,-0.097,-0.020,-0.995,0.117,0.027,-0.571
AIRPOT,1642571549705,1642571549712,4,1642571549712,-0.070,-0.019,-0.997,0.049,0.036,0.003
AIRPOT,1642571549773,1642571549780,4,1642571549780,-0.061,-0.021,-0.998,-0.051,-0.030,0.329
AIRPOT,1642571549773,1642571549780,4,1642571549780,-0.064,-0.023,-0.998,0.006,-0.059,0.379
AIRPOT,1642571549833,1642571549840,4,1642571549840,-0.063,-0.020,-0.998,-0.026,0.019,0.576
AIRPOT,1642571549833,1642571549840,4,1642571549840,-0.067,-0.014,-0.998,0.049,-0.053,0.416
AIRPOT,1642571549893,1642571549900,4,1642571549900,-0.068,-0.013,-0.998,0.055,-0.072,0.125
AIRPOT,1642571549962,1642571549969,4,1642571549969,-0.083,0.001,-0.997,0.090,0.213,-1.153
AIRPOT,1642571549963,1642571549970,4,1642571549970,-0.075,0.020,-0.997,0.098,-0.006,-0.235
AIRPOT,1642571550077,1642571550084,4,1642571550084,-0.071,0.002,-0.997,0.009,-0.075,0.137
AIRPOT,1642571550078,1642571550085,4,1642571550085,-0.080,-0.019,-0.997,-0.016,0.014,0.303
AIRPOT,1642571550122,1642571550129,4,1642571550129,-0.096,-0.011,-0.995,-0.006,0.057,-0.039
AIRPOT,1642571550190,1642571550197,4,1642571550197,-0.104,0.000,-0.995,0.013,-0.089,-0.099
AIRPOT,1642571550190,1642571550197,4,1642571550197,-0.106,-0.010,-0.994,0.016,-0.027,-0.054
AIRPOT,1642571550230,1642571550237,4,1642571550237,-0.107,-0.019,-0.994,0.010,-0.009,0.021
AIRPOT,1642571550280,1642571550287,4,1642571550287,-0.107,-0.022,-0.994,0.025,0.009,-0.069
AIRPOT,1642571550311,1642571550318,4,1642571550318,-0.105,-0.026,-0.994,0.047,0.009,-0.067
AIRPOT,1642571550312,1642571550319,4,1642571550319,-0.099,-0.030,-0.995,0.055,0.010,0.011
AIRPOT,1642571550406,1642571550413,4,1642571550413,-0.095,-0.032,-0.995,0.062,-0.017,-0.014
AIRPOT,1642571550406,1642571550413,4,1642571550413,-0.087,-0.033,-0.996,0.059,0.012,-0.047
AIRPOT,1642571550456,1642571550463,4,1642571550463,-0.079,-0.038,-0.996,-0.019,0.049,0.079
AIRPOT,1642571550492,1642571550499,4,1642571550499,-0.079,-0.047,-0.996,-0.008,0.053,0.014
AIRPOT,1642571550524,1642571550531,4,1642571550531,-0.081,-0.053,-0.995,0.032,0.069,-0.034
AIRPOT,1642571550525,1642571550532,4,1642571550532,-0.077,-0.058,-0.995,0.069,0.045,-0.055
AIRPOT,1642571550526,1642571550533,4,1642571550533,-0.071,-0.063,-0.996,0.000,0.013,0.036
AIRPOT,1642571550623,1642571550630,4,1642571550630,-0.070,-0.067,-0.995,0.010,-0.028,0.042
AIRPOT,1642571550623,1642571550630,4,1642571550630,-0.074,-0.072,-0.995,0.019,-0.005,0.005
AIRPOT,1642571550725,1642571550732,4,1642571550732,-0.080,-0.075,-0.994,0.005,0.017,-0.050
AIRPOT,1642571550725,1642571550732,4,1642571550732,-0.080,-0.071,-0.994,-0.002,-0.025,0.026
AIRPOT,1642571550762,1642571550769,4,1642571550769,-0.079,-0.066,-0.995,0.019,-0.059,0.010
AIRPOT,1642571550812,1642571550819,4,1642571550819,-0.074,-0.062,-0.995,0.019,-0.039,0.042
AIRPOT,1642571550953,1642571550960,4,1642571550960,-0.067,-0.064,-0.996,0.011,-0.037,-0.005
AIRPOT,1642571550958,1642571550965,4,1642571550965,-0.066,-0.070,-0.995,-0.007,0.006,0.047
AIRPOT,1642571551013,1642571551020,4,1642571551020,-0.064,-0.074,-0.995,0.013,-0.047,-0.031
AIRPOT,1642571551064,1642571551071,4,1642571551071,-0.061,-0.078,-0.995,0.064,-0.031,-0.081
AIRPOT,1642571551184,1642571551191,4,1642571551191,-0.054,-0.081,-0.995,0.006,-0.012,0.080
AIRPOT,1642571551185,1642571551192,4,1642571551192,-0.054,-0.084,-0.995,0.047,-0.027,0.009
AIRPOT,1642571551252,1642571551259,4,1642571551259,-0.055,-0.085,-0.995,0.032,0.003,-0.009
AIRPOT,1642571551253,1642571551260,4,1642571551260,-0.056,-0.089,-0.994,-0.006,0.052,0.064
AIRPOT,1642571551372,1642571551379,4,1642571551379,-0.063,-0.095,-0.993,-0.028,-0.010,-0.048
AIRPOT,1642571551420,1642571551427,4,1642571551427,-0.058,-0.095,-0.994,0.046,-0.092,0.014
AIRPOT,1642571551461,1642571551468,4,1642571551468,-0.056,-0.097,-0.994,-0.022,0.095,0.059
AIRPOT,1642571551478,1642571551485,4,1642571551485,-0.053,-0.095,-0.994,0.091,-0.014,-0.034
AIRPOT,1642571551479,1642571551486,4,1642571551486,-0.055,-0.100,-0.993,-0.028,0.066,0.040
AIRPOT,1642571551526,1642571551533,4,1642571551533,-0.054,-0.105,-0.993,-0.002,0.023,0.046
AIRPOT,1642571551561,1642571551568,4,1642571551568,-0.056,-0.114,-0.992,-0.007,0.026,-0.063
AIRPOT,1642571551612,1642571551619,4,1642571551619,-0.056,-0.122,-0.991,0.043,-0.040,-0.020
AIRPOT,1642571551662,1642571551669,4,1642571551669,-0.055,-0.136,-0.989,-0.001,0.035,0.016
AIRPOT,1642571551728,1642571551735,4,1642571551735,-0.057,-0.145,-0.988,0.032,-0.075,-0.053
AIRPOT,1642571551729,1642571551736,4,1642571551736,-0.053,-0.164,-0.985,-0.012,0.028,0.099
AIRPOT,1642571551811,1642571551818,4,1642571551818,-0.059,-0.173,-0.983,0.042,0.014,-0.088
AIRPOT,1642571551812,1642571551819,4,1642571551819,-0.057,-0.200,-0.978,-0.055,0.073,0.094
AIRPOT,1642571551873,1642571551880,4,1642571551880,-0.060,-0.221,-0.973,-0.001,-0.056,-0.079
AIRPOT,1642571551873,1642571551880,4,1642571551880,-0.059,-0.240,-0.969,-0.030,-0.160,0.075
AIRPOT,1642571551928,1642571551935,4,1642571551935,-0.061,-0.244,-0.968,0.043,0.035,0.007
AIRPOT,1642571551931,1642571551938,4,1642571551938,-0.063,-0.259,-0.964,-0.008,0.012,0.073
AIRPOT,1642571551931,1642571551938,4,1642571551938,-0.065,-0.259,-0.964,0.002,-0.007,0.006
AIRPOT,1642571551938,1642571551945,4,1642571551945,-0.066,-0.265,-0.962,-0.017,-0.055,-0.003
AIRPOT,1642571551938,1642571551945,4,1642571551945,-0.062,-0.271,-0.961,0.059,0.066,0.021
AIRPOT,1642571552033,1642571552040,4,1642571552040,-0.063,-0.276,-0.959,-0.024,-0.138,0.032
AIRPOT,1642571552033,1642571552040,4,1642571552040,-0.063,-0.279,-0.958,-0.002,0.073,0.019
AIRPOT,1642571552096,1642571552103,4,1642571552103,-0.063,-0.287,-0.956,0.027,-0.053,0.008
AIRPOT,1642571552190,1642571552197,4,1642571552197,-0.065,-0.291,-0.955,0.048,0.077,0.006
AIRPOT,1642571552264,1642571552271,4,1642571552271,-0.065,-0.294,-0.954,-0.001,-0.037,-0.025
AIRPOT,1642571552265,1642571552272,4,1642571552272,-0.065,-0.296,-0.953,-0.005,0.016,-0.023
AIRPOT,1642571552321,1642571552328,4,1642571552328,-0.059,-0.300,-0.952,-0.009,0.010,0.058
AIRPOT,1642571552323,1642571552330,4,1642571552330,-0.062,-0.303,-0.951,0.047,-0.049,-0.027
AIRPOT,1642571552383,1642571552390,4,1642571552390,-0.057,-0.300,-0.952,0.011,0.048,0.006
AIRPOT,1642571552383,1642571552390,4,1642571552390,-0.062,-0.300,-0.952,-0.001,-0.091,-0.007
AIRPOT,1642571552435,1642571552442,4,1642571552442,-0.068,-0.300,-0.951,-0.022,0.008,0.014
AIRPOT,1642571552436,1642571552443,4,1642571552443,-0.070,-0.307,-0.949,-0.055,0.076,0.113
AIRPOT,1642571552485,1642571552492,4,1642571552492,-0.081,-0.301,-0.950,-0.112,-0.161,-0.076
AIRPOT,1642571552584,1642571552591,4,1642571552591,-0.072,-0.309,-0.948,-0.013,0.321,0.135
AIRPOT,1642571552586,1642571552593,4,1642571552593,-0.082,-0.302,-0.950,0.094,-0.220,-0.089
AIRPOT,1642571552630,1642571552637,4,1642571552637,-0.081,-0.304,-0.949,0.114,0.113,-0.197
AIRPOT,1642571552719,1642571552726,4,1642571552726,-0.068,-0.298,-0.952,0.007,-0.096,0.244
AIRPOT,1642571552720,1642571552727,4,1642571552727,-0.081,-0.299,-0.951,-0.006,0.039,-0.214
AIRPOT,1642571552784,1642571552791,4,1642571552791,-0.071,-0.301,-0.951,-0.063,0.040,0.234
AIRPOT,1642571552785,1642571552792,4,1642571552792,-0.083,-0.298,-0.951,-0.005,-0.087,-0.250
AIRPOT,1642571552983,1642571552990,4,1642571552990,-0.072,-0.303,-0.950,-0.005,0.126,0.192
AIRPOT,1642571552983,1642571552990,4,1642571552990,-0.079,-0.299,-0.951,-0.010,-0.090,-0.120
AIRPOT,1642571553125,1642571553132,4,1642571553132,-0.071,-0.304,-0.950,-0.033,0.028,0.111
AIRPOT,1642571553127,1642571553134,4,1642571553134,-0.069,-0.302,-0.951,0.055,-0.074,-0.021
AIRPOT,1642571553275,1642571553282,4,1642571553282,-0.072,-0.301,-0.951,0.022,0.005,-0.045
AIRPOT,1642571553309,1642571553316,4,1642571553316,-0.068,-0.302,-0.951,-0.034,0.014,0.074
AIRPOT,1642571553517,1642571553524,4,1642571553524,-0.072,-0.300,-0.951,0.030,-0.003,-0.039
AIRPOT,1642571553606,1642571553613,4,1642571553613,-0.069,-0.301,-0.951,-0.044,-0.020,-0.004
AIRPOT,1642571553719,1642571553726,4,1642571553726,-0.070,-0.304,-0.950,-0.011,0.024,0.035
AIRPOT,1642571553786,1642571553793,4,1642571553793,-0.081,-0.303,-0.950,-0.026,-0.021,0.019
AIRPOT,1642571553969,1642571553976,4,1642571553976,-0.091,-0.296,-0.951,-0.048,0.003,-0.014
AIRPOT,1642571553969,1642571553976,4,1642571553976,-0.097,-0.277,-0.956,-0.076,-0.151,-0.021
AIRPOT,1642571554007,1642571554014,4,1642571554014,-0.093,-0.273,-0.958,-0.021,-0.028,-0.126
AIRPOT,1642571554051,1642571554058,4,1642571554058,-0.084,-0.281,-0.956,-0.101,0.267,0.252
AIRPOT,1642571554095,1642571554102,4,1642571554102,-0.088,-0.271,-0.958,0.034,-0.356,-0.083
AIRPOT,1642571554153,1642571554160,4,1642571554160,-0.082,-0.260,-0.962,0.017,0.334,-0.018
AIRPOT,1642571554186,1642571554193,4,1642571554193,-0.083,-0.260,-0.962,-0.003,-0.069,-0.012
AIRPOT,1642571554186,1642571554193,4,1642571554193,-0.063,-0.237,-0.970,-0.052,-0.171,0.042
AIRPOT,1642571554186,1642571554193,4,1642571554193,-0.060,-0.225,-0.973,-0.000,0.142,-0.130
AIRPOT,1642571554191,1642571554198,4,1642571554198,-0.047,-0.221,-0.974,0.040,-0.129,-0.034
AIRPOT,1642571554191,1642571554198,4,1642571554198,-0.041,-0.213,-0.976,0.002,0.016,0.051
AIRPOT,1642571554195,1642571554202,4,1642571554202,-0.034,-0.216,-0.976,0.030,-0.072,0.033
AIRPOT,1642571554197,1642571554204,4,1642571554204,-0.033,-0.210,-0.977,0.058,0.003,-0.039
AIRPOT,1642571554288,1642571554295,4,1642571554295,-0.031,-0.210,-0.977,-0.083,0.110,0.106
AIRPOT,1642571554388,1642571554395,4,1642571554395,-0.029,-0.211,-0.977,-0.003,-0.111,0.013
AIRPOT,1642571554389,1642571554396,4,1642571554396,-0.029,-0.204,-0.979,0.007,0.057,-0.074
AIRPOT,1642571554454,1642571554461,4,1642571554461,-0.028,-0.209,-0.977,-0.005,-0.080,0.070
AIRPOT,1642571554514,1642571554521,4,1642571554521,-0.032,-0.208,-0.978,0.025,-0.065,-0.047
AIRPOT,1642571554572,1642571554579,4,1642571554579,-0.027,-0.209,-0.977,-0.039,0.090,0.015
AIRPOT,1642571554672,1642571554679,4,1642571554679,-0.028,-0.209,-0.977,0.014,-0.044,-0.069
AIRPOT,1642571554672,1642571554679,4,1642571554679,-0.025,-0.212,-0.977,0.012,0.075,0.090
AIRPOT,1642571554738,1642571554745,4,1642571554745,-0.025,-0.208,-0.978,-0.003,0.018,0.005
AIRPOT,1642571554740,1642571554747,4,1642571554747,-0.029,-0.208,-0.978,0.037,-0.103,-0.005
AIRPOT,1642571554793,1642571554800,4,1642571554800,-0.024,-0.206,-0.978,-0.050,0.025,0.024
AIRPOT,1642571554859,1642571554866,4,1642571554866,-0.023,-0.208,-0.978,0.052,0.005,-0.032
AIRPOT,1642571554860,1642571554867,4,1642571554867,-0.026,-0.211,-0.977,0.014,0.036,0.041
AIRPOT,1642571555077,1642571555084,4,1642571555084,-0.035,-0.211,-0.977,0.004,-0.004,-0.021
AIRPOT,1642571555079,1642571555086,4,1642571555086,-0.041,-0.216,-0.976,-0.016,0.026,-0.045
AIRPOT,1642571555174,1642571555181,4,1642571555181,-0.045,-0.220,-0.974,0.014,-0.094,-0.036
AIRPOT,1642571555261,1642571555268,4,1642571555268,-0.050,-0.230,-0.972,-0.029,0.089,0.014
AIRPOT,1642571555262,1642571555269,4,1642571555269,-0.054,-0.243,-0.969,-0.005,-0.102,-0.024
AIRPOT,1642571555309,1642571555316,4,1642571555316,-0.053,-0.251,-0.966,-0.015,-0.000,-0.059
AIRPOT,1642571555506,1642571555513,4,1642571555513,-0.041,-0.262,-0.964,-0.013,-0.018,0.047
AIRPOT,1642571555507,1642571555514,4,1642571555514,-0.029,-0.274,-0.961,-0.021,0.014,0.006
AIRPOT,1642571555603,1642571555610,4,1642571555610,-0.036,-0.273,-0.961,-0.014,-0.062,-0.014
AIRPOT,1642571555610,1642571555617,4,1642571555617,-0.033,-0.277,-0.960,-0.058,0.057,0.097
AIRPOT,1642571555652,1642571555659,4,1642571555659,-0.044,-0.272,-0.961,0.007,-0.097,-0.168
AIRPOT,1642571555853,1642571555860,4,1642571555860,-0.033,-0.272,-0.962,0.123,0.052,0.033
AIRPOT,1642571555854,1642571555861,4,1642571555861,-0.041,-0.271,-0.962,0.090,0.056,0.057
AIRPOT,1642571555965,1642571555972,4,1642571555972,-0.047,-0.271,-0.962,-0.062,0.062,0.054
AIRPOT,1642571556016,1642571556023,4,1642571556023,-0.047,-0.268,-0.962,0.027,-0.066,0.068
AIRPOT,1642571556041,1642571556048,4,1642571556048,-0.045,-0.267,-0.963,-0.015,0.108,0.177
AIRPOT,1642571556177,1642571556184,4,1642571556184,-0.059,-0.263,-0.963,-0.026,-0.042,-0.124
AIRPOT,1642571556178,1642571556185,4,1642571556185,-0.050,-0.262,-0.964,-0.052,0.105,0.123
AIRPOT,1642571556319,1642571556326,4,1642571556326,-0.055,-0.265,-0.963,0.096,-0.020,0.011
AIRPOT,1642571556384,1642571556391,4,1642571556391,-0.058,-0.260,-0.964,-0.062,0.078,0.242
AIRPOT,1642571556385,1642571556392,4,1642571556392,-0.078,-0.256,-0.963,0.039,-0.165,-0.319
AIRPOT,1642571556432,1642571556439,4,1642571556439,-0.059,-0.256,-0.965,0.021,0.067,0.296
AIRPOT,1642571556480,1642571556487,4,1642571556487,-0.091,-0.248,-0.965,-0.052,-0.217,-0.061
AIRPOT,1642571556480,1642571556487,4,1642571556487,-0.088,-0.245,-0.966,0.016,0.089,-0.129
AIRPOT,1642571556548,1642571556555,4,1642571556555,-0.086,-0.252,-0.964,-0.003,0.134,-0.016
AIRPOT,1642571556603,1642571556610,4,1642571556610,-0.088,-0.257,-0.962,0.016,0.170,0.108
AIRPOT,1642571556645,1642571556652,4,1642571556652,-0.087,-0.256,-0.963,-0.042,-0.312,0.059
AIRPOT,1642571556755,1642571556762,4,1642571556762,-0.097,-0.254,-0.962,0.105,0.134,-0.193
AIRPOT,1642571556869,1642571556876,4,1642571556876,-0.092,-0.263,-0.960,-0.110,-0.121,0.100
AIRPOT,1642571556870,1642571556877,4,1642571556877,-0.096,-0.263,-0.960,0.097,0.048,-0.112
AIRPOT,1642571556946,1642571556953,4,1642571556953,-0.095,-0.263,-0.960,-0.013,-0.002,-0.021
AIRPOT,1642571556946,1642571556953,4,1642571556953,-0.093,-0.267,-0.959,0.004,-0.083,0.044
AIRPOT,1642571557058,1642571557065,4,1642571557065,-0.085,-0.271,-0.959,-0.107,0.120,0.259
AIRPOT,1642571557064,1642571557071,4,1642571557071,-0.095,-0.263,-0.960,0.075,-0.248,-0.185
AIRPOT,1642571557065,1642571557072,4,1642571557072,-0.089,-0.258,-0.962,-0.033,0.127,0.009
AIRPOT,1642571557152,1642571557159,4,1642571557159,-0.091,-0.260,-0.961,-0.025,-0.118,0.015
AIRPOT,1642571557202,1642571557209,4,1642571557209,-0.094,-0.258,-0.962,0.051,0.021,-0.016
AIRPOT,1642571557272,1642571557279,4,1642571557279,-0.092,-0.258,-0.962,-0.037,0.101,0.033
AIRPOT,1642571557273,1642571557280,4,1642571557280,-0.093,-0.259,-0.961,0.047,-0.082,-0.005
AIRPOT,1642571557374,1642571557381,4,1642571557381,-0.099,-0.256,-0.962,-0.004,-0.036,0.021
AIRPOT,1642571557497,1642571557504,4,1642571557504,-0.108,-0.257,-0.960,0.033,0.007,-0.006
AIRPOT,1642571557498,1642571557505,4,1642571557505,-0.118,-0.264,-0.957,-0.028,-0.017,-0.019
AIRPOT,1642571557598,1642571557605,4,1642571557605,-0.118,-0.268,-0.956,-0.046,-0.043,-0.024
AIRPOT,1642571557599,1642571557606,4,1642571557606,-0.112,-0.271,-0.956,0.005,0.033,0.033
AIRPOT,1642571557654,1642571557661,4,1642571557661,-0.112,-0.275,-0.955,0.028,-0.067,-0.069
AIRPOT,1642571557655,1642571557662,4,1642571557662,-0.106,-0.277,-0.955,0.042,0.025,0.025
AIRPOT,1642571557765,1642571557772,4,1642571557772,-0.095,-0.281,-0.955,-0.047,0.011,0.010
AIRPOT,1642571557766,1642571557773,4,1642571557773,-0.089,-0.282,-0.955,0.008,0.016,0.065
AIRPOT,1642571557771,1642571557778,4,1642571557778,-0.081,-0.284,-0.955,-0.018,-0.033,-0.004
AIRPOT,1642571557928,1642571557935,4,1642571557935,-0.073,-0.283,-0.956,0.010,-0.008,0.027
AIRPOT,1642571557976,1642571557983,4,1642571557983,-0.072,-0.282,-0.957,-0.025,0.015,-0.011
AIRPOT,1642571558039,1642571558046,4,1642571558046,-0.068,-0.280,-0.958,0.033,0.012,-0.053
AIRPOT,1642571558040,1642571558047,4,1642571558047,-0.072,-0.284,-0.956,-0.077,0.022,0.069
AIRPOT,1642571558157,1642571558164,4,1642571558164,-0.069,-0.280,-0.958,0.028,0.055,0.018
AIRPOT,1642571558160,1642571558167,4,1642571558167,-0.073,-0.275,-0.959,-0.069,0.073,0.158
AIRPOT,1642571558302,1642571558309,4,1642571558309,-0.079,-0.265,-0.961,0.012,0.056,0.107
AIRPOT,1642571558303,1642571558310,4,1642571558310,-0.083,-0.263,-0.961,0.109,0.016,-0.085
AIRPOT,1642571558309,1642571558316,4,1642571558316,-0.076,-0.260,-0.963,-0.058,0.101,-0.013
AIRPOT,1642571558311,1642571558318,4,1642571558318,-0.075,-0.256,-0.964,0.035,-0.057,-0.115
AIRPOT,1642571558372,1642571558379,4,1642571558379,-0.081,-0.257,-0.963,-0.002,-0.218,-0.179
AIRPOT,1642571558372,1642571558379,4,1642571558379,-0.068,-0.260,-0.963,-0.016,0.116,0.106
AIRPOT,1642571558403,1642571558410,4,1642571558410,-0.082,-0.261,-0.962,-0.010,-0.057,-0.062
AIRPOT,1642571558403,1642571558410,4,1642571558410,-0.083,-0.269,-0.959,-0.046,-0.007,0.034
AIRPOT,1642571558409,1642571558416,4,1642571558416,-0.084,-0.273,-0.958,-0.000,0.052,0.140
AIRPOT,1642571558410,1642571558417,4,1642571558417,-0.096,-0.270,-0.958,-0.073,0.006,0.044
AIRPOT,1642571558501,1642571558508,4,1642571558508,-0.098,-0.259,-0.961,0.162,-0.028,-0.239
AIRPOT,1642571558501,1642571558508,4,1642571558508,-0.099,-0.257,-0.961,-0.070,0.040,0.142
AIRPOT,1642571558511,1642571558518,4,1642571558518,-0.099,-0.260,-0.961,0.037,-0.064,-0.177
AIRPOT,1642571558610,1642571558617,4,1642571558617,-0.089,-0.264,-0.960,-0.137,0.192,0.398
AIRPOT,1642571558611,1642571558618,4,1642571558618,-0.098,-0.262,-0.960,0.006,-0.209,-0.078
AIRPOT,1642571558689,1642571558696,4,1642571558696,-0.096,-0.265,-0.960,-0.022,0.197,0.139
AIRPOT,1642571558802,1642571558809,4,1642571558809,-0.094,-0.261,-0.961,0.112,-0.242,-0.122
AIRPOT,1642571558909,1642571558916,4,1642571558916,-0.098,-0.261,-0.960,-0.007,0.200,-0.012
AIRPOT,1642571558969,1642571558976,4,1642571558976,-0.092,-0.253,-0.963,-0.036,0.077,0.038
AIRPOT,1642571558970,1642571558977,4,1642571558977,-0.095,-0.250,-0.964,-0.016,-0.001,-0.037
AIRPOT,1642571559054,1642571559061,4,1642571559061,-0.093,-0.243,-0.966,0.048,0.066,-0.048
AIRPOT,1642571559054,1642571559061,4,1642571559061,-0.095,-0.241,-0.966,0.017,0.057,-0.034
AIRPOT,1642571559103,1642571559110,4,1642571559110,-0.093,-0.240,-0.966,-0.073,0.052,0.037
AIRPOT,1642571559104,1642571559111,4,1642571559111,-0.096,-0.238,-0.966,-0.050,-0.053,0.038
AIRPOT,1642571559112,1642571559119,4,1642571559119,-0.090,-0.233,-0.968,-0.003,-0.019,-0.019
AIRPOT,1642571559113,1642571559120,4,1642571559120,-0.091,-0.234,-0.968,0.098,-0.035,-0.119
AIRPOT,1642571559161,1642571559168,4,1642571559168,-0.086,-0.232,-0.969,-0.043,-0.029,0.097
AIRPOT,1642571559162,1642571559169,4,1642571559169,-0.089,-0.227,-0.970,0.025,0.000,-0.149
AIRPOT,1642571559168,1642571559175,4,1642571559175,-0.082,-0.224,-0.971,-0.017,-0.088,0.129
AIRPOT,1642571559228,1642571559235,4,1642571559235,-0.085,-0.222,-0.971,0.046,0.114,-0.095
AIRPOT,1642571559229,1642571559236,4,1642571559236,-0.085,-0.222,-0.971,0.013,-0.041,0.005
AIRPOT,1642571559311,1642571559318,4,1642571559318,-0.085,-0.220,-0.972,-0.010,0.048,0.002
AIRPOT,1642571559313,1642571559320,4,1642571559320,-0.085,-0.221,-0.972,-0.005,-0.052,-0.012
AIRPOT,1642571559373,1642571559380,4,1642571559380,-0.086,-0.223,-0.971,0.042,0.087,0.036
AIRPOT,1642571559423,1642571559430,4,1642571559430,-0.092,-0.230,-0.969,-0.021,0.023,-0.032
AIRPOT,1642571559527,1642571559534,4,1642571559534,-0.098,-0.239,-0.966,0.006,-0.076,-0.055
AIRPOT,1642571559527,1642571559534,4,1642571559534,-0.098,-0.251,-0.963,-0.034,0.036,0.004
AIRPOT,1642571559539,1642571559546,4,1642571559546,-0.090,-0.256,-0.963,0.037,-0.161,-0.027
AIRPOT,1642571559659,1642571559666,4,1642571559666,-0.082,-0.264,-0.961,0.047,0.077,0.051
AIRPOT,1642571559660,1642571559667,4,1642571559667,-0.078,-0.267,-0.961,0.006,-0.128,0.032
AIRPOT,1642571559673,1642571559680,4,1642571559680,-0.076,-0.271,-0.960,0.017,0.098,-0.040
AIRPOT,1642571559674,1642571559681,4,1642571559681,-0.068,-0.272,-0.960,-0.045,-0.106,0.029
AIRPOT,1642571559721,1642571559728,4,1642571559728,-0.067,-0.272,-0.960,0.024,0.025,-0.063
